step,herbivores,predators,resource_biomass,resource_fraction,mean_herbivore_energy,mean_predator_energy,mean_herbivore_speed,mean_predator_speed,herbivore_births,predator_births,herbivore_deaths,predator_deaths,kills
207,85,19,98673.02924189786,0.9548335617404226,100.38109041177759,126.78661497423474,1.8327526241394567,2.1342988063577875,3,0,0,0,0
208,85,19,98686.51716232768,0.9549640808823139,101.2906234201372,127.7751147578834,1.8316335743012095,2.1342988063577875,1,0,1,0,1
209,84,19,98699.71338217604,0.955091777312596,102.24808187824718,126.69978238548374,1.832799910666228,2.1342988063577875,0,0,1,0,1
210,84,19,98716.56631694222,0.9552548588339824,100.3164304352166,127.21894558715026,1.8357424037030494,2.1342988063577875,2,0,2,0,2
211,84,19,98733.26136880595,0.955416412563071,98.60208385261731,129.96535486480582,1.8386433542706648,2.1342988063577875,2,0,2,0,2
212,82,19,98750.36407272088,0.9555819110363615,99.54188301554018,129.8483120241844,1.8385722808034517,2.1342988063577875,1,0,3,0,3
213,81,19,98773.52709168628,0.9558060536219222,101.95250025738301,130.7712318679866,1.8378821476003093,2.1342988063577875,0,0,1,0,1
214,81,18,98802.9009515276,0.9560902969195065,102.96045493942164,139.0339388460489,1.8399475287110618,2.14576679957751,1,0,1,1,1
215,82,18,98830.95790191657,0.9563617968225429,100.22822230024053,138.35828959557054,1.8483292516644039,2.14576679957751,3,0,2,0,2
216,80,18,98852.02209269087,0.9565656295867412,102.23102223068396,140.96648081386513,1.856473695504107,2.14576679957751,0,0,2,0,2
217,80,18,98880.08910280856,0.9568372268351888,103.8031136737748,139.71674399883008,1.856473695504107,2.14576679957751,0,0,0,0,0
218,79,18,98908.23827877996,0.9571096191814998,103.74128363972036,141.27932358512442,1.859396228966204,2.14576679957751,1,0,2,0,2
219,80,18,98939.8719568754,0.9574157301599393,102.02026454943162,142.57616297425017,1.8581918191852487,2.14576679957751,2,0,1,0,1
220,81,18,98964.84949991836,0.9576574314289737,102.1310826065562,141.3422741886685,1.8573684207354628,2.14576679957751,1,0,0,0,0
221,81,18,98984.59110470275,0.957848465868228,102.79929002433889,140.48076806321487,1.8584762642521966,2.14576679957751,1,0,1,0,1
222,81,19,99003.39821553728,0.958030457449536,104.3589249590773,130.52332902373536,1.8584762642521966,2.154116871454176,0,1,0,0,0
223,82,19,99022.60410141331,0.958216307874503,104.41719972386991,129.28867060505826,1.85725237410776,2.154116871454176,1,0,0,0,0
224,82,19,99041.72569299907,0.9584013426052724,105.06204406916618,128.0377764325985,1.8543846682493559,2.154116871454176,1,0,1,0,0
225,84,19,99052.1213433203,0.958501938643512,103.7525108570162,126.77797650590645,1.8549529502158808,2.154116871454176,2,0,0,0,0
226,88,19,99052.24185877424,0.9585031048406077,99.93616419669819,125.51572749644042,1.8560207751077435,2.154116871454176,4,0,0,0,0
227,90,19,99035.61814254957,0.9583422414081773,99.02778869354606,124.2535079319967,1.860230046291939,2.154116871454176,2,0,0,0,0
228,90,19,99010.61799498057,0.9581003214009498,96.94891902688283,126.25566846885617,1.8567735275491004,2.154116871454176,2,0,2,0,2
229,90,19,98987.92879275342,0.9578807638182746,98.63804818134668,125.03565404189825,1.8567735275491004,2.154116871454176,0,0,0,0,0
230,92,19,98966.94310309285,0.9576776906891924,97.82774079627002,123.785515207702,1.8518358770982806,2.154116871454176,2,0,0,0,0
231,93,19,98941.55879416474,0.9574320532511572,96.48681794573395,122.5234738360392,1.8565618509971844,2.154116871454176,2,0,1,0,0
232,97,18,98910.06163865661,0.957127263366732,93.60565768595407,128.04997465889812,1.8488797221113478,2.140625920543624,4,0,0,1,0
233,96,18,98861.64760080342,0.9566587731566233,95.06885556338166,129.10216299541923,1.849784036344808,2.140625920543624,0,0,1,0,1
234,94,18,98821.56102002127,0.956270865609847,96.76115280088972,129.8360058946459,1.8502345279790482,2.140625920543624,0,0,2,0,2
235,94,18,98792.00942329702,0.9559849023980947,96.70442386159728,129.4952002589471,1.8485527157298312,2.140625920543624,1,0,1,0,1
236,94,18,98766.34135005582,0.9557365190456812,97.63942228046015,130.51273078747442,1.8479193917899335,2.140625920543624,1,0,1,0,1
237,93,18,98743.67325680023,0.9555171657291023,99.91918137853854,131.84469102966824,1.8432633104770513,2.140625920543624,0,0,1,0,1
238,93,18,98725.44398693682,0.9553407657664647,100.83320977627275,132.73624200456067,1.8431970785855671,2.140625920543624,1,0,1,0,1
239,93,19,98710.0296727585,0.9551916054070254,101.73295638326853,123.49954718968449,1.8440830190658395,2.131633098788501,1,1,1,0,1
240,93,19,98694.68445934926,0.9550431137179816,103.33787807888942,122.24380237323412,1.8440830190658395,2.131633098788501,0,0,0,0,0
241,95,19,98679.09724927269,0.9548922802893399,102.43510281310238,121.00450753076723,1.8422107910287395,2.131633098788501,2,0,0,0,0
242,93,19,98653.5654179356,0.9546452153148415,102.61233246245308,123.96932880487427,1.8425171964878833,2.131633098788501,1,0,3,0,3
243,91,19,98636.62125853443,0.9544812510360915,104.43357843331987,127.79312041746648,1.8462175831134138,2.131633098788501,1,0,3,0,3
244,91,19,98631.49869183742,0.9544316812737953,106.07422617403303,126.55023344198138,1.8462175831134138,2.131633098788501,0,0,0,0,0
245,90,19,98622.36544529963,0.9543433011927445,106.55104964484615,129.49940916974077,1.850388773663933,2.131633098788501,1,0,2,0,2
246,91,19,98617.04585961832,0.9542918249283378,105.06108694302705,128.91674007762808,1.8533856958557235,2.131633098788501,2,0,1,0,1
247,91,19,98606.17748705369,0.9541866544783583,106.658170319756,127.6773860607028,1.8533856958557235,2.131633098788501,0,0,0,0,0
248,90,19,98593.38306297697,0.9540628461225649,106.03194322108175,129.24315652323995,1.855618541050955,2.131633098788501,1,0,2,0,2
249,90,19,98582.05553406401,0.953953232534528,107.51898568965461,127.97607954803884,1.855618541050955,2.131633098788501,0,0,0,0,0
250,92,19,98569.75795395128,0.9538342320101695,106.35980650707866,126.72687906500019,1.8545645131488822,2.131633098788501,2,0,0,0,0
251,93,19,98546.7020720297,0.9536111261622657,105.69570518460455,126.46733238550227,1.858877488022085,2.131633098788501,2,0,1,0,1
252,92,19,98518.54255778206,0.9533386337751105,106.55399483062016,129.486745322105,1.8588992697025726,2.131633098788501,1,0,2,0,2
253,93,19,98492.63545060976,0.9530879373527368,106.76171357572396,128.24845220270836,1.8603678054179935,2.131633098788501,1,0,0,0,0
254,92,19,98459.81525081454,0.9527703447085435,105.21233393743651,130.27913650276162,1.8672666823318673,2.131633098788501,2,0,3,0,3
255,93,19,98432.6832097087,0.9525077949150953,104.38567637611179,129.24955467381398,1.863071438137055,2.131633098788501,2,0,1,0,1
256,94,19,98401.91851257888,0.9522100928422794,103.10760968000527,130.0153657687413,1.8652187541618404,2.131633098788501,2,0,1,0,1
257,95,19,98363.04761197137,0.9518339491203294,101.61646484774631,130.2930246639584,1.8637279432463612,2.131633098788501,2,0,1,0,1
258,97,19,98323.68816790255,0.9514530778887772,100.67701048981175,129.02594768875733,1.864896863565941,2.131633098788501,2,0,0,0,0
259,99,19,98272.02602868032,0.9509531566359315,99.8276395744393,127.77020287230695,1.8647848240055906,2.131633098788501,2,0,0,0,0
260,101,20,98211.79684677922,0.9503703343113593,97.95778426317042,119.17615299159411,1.8668924685801027,2.1440197169316053,3,1,1,0,1
261,101,20,98140.00489095764,0.9496756219932305,99.55671148989731,117.91067506811848,1.8668924685801027,2.1440197169316053,0,0,0,0,0
262,102,20,98066.71361821803,0.948966401170356,98.39842669530347,118.57792417374367,1.8655060749512318,2.1440197169316053,2,0,1,0,1
263,105,20,97994.5077100922,0.9482676831420946,96.72358371295739,117.35043749287786,1.865843324376519,2.1440197169316053,3,0,0,0,0
264,105,20,97907.99781149538,0.9474305490717448,96.7031433816473,118.06433275831166,1.8683825135441248,2.1440197169316053,1,0,1,0,1
265,103,20,97828.401565762,0.9466603166445184,98.37198342491466,120.53550160463597,1.8705131756445759,2.1440197169316053,0,0,2,0,2
266,105,20,97759.3892146728,0.945992501847498,96.81609414138045,119.27002368116027,1.8738598988438502,2.1440197169316053,3,0,1,0,0
267,106,20,97682.68159908986,0.9452502219523493,97.34168620028098,118.01585316827791,1.87153558366111,2.1440197169316053,1,0,0,0,0
268,104,19,97600.30421717302,0.9444530771845558,99.85368277235816,126.96450721556309,1.8689684129200783,2.153191159549254,0,0,2,1,2
269,104,19,97525.32716395237,0.9437275434969261,101.40109872323002,125.74147898115658,1.8689684129200783,2.153191159549254,0,0,0,0,0
270,106,19,97450.13764364508,0.9429999538198669,100.36394837098096,126.31125288031629,1.8686319773282047,2.153191159549254,3,0,1,0,1
271,107,19,97365.13272555772,0.9421773830593825,100.86159875573097,125.05694913625152,1.8672193003358228,2.153191159549254,1,0,0,0,0
272,105,19,97279.08356225002,0.9413447074060948,101.21999557037606,128.99510541311076,1.8618270925656282,2.153191159549254,1,0,3,0,3
273,105,19,97201.80940149893,0.94059694519886,99.60375714331278,128.68945834790333,1.863140712230604,2.153191159549254,2,0,2,0,2
274,106,19,97125.15500481415,0.9398551802893206,100.1337153289971,127.42272849598172,1.8601167945942736,2.153191159549254,1,0,0,0,0
275,108,19,97047.27001265858,0.9391015072234647,99.58390710906845,126.1559986440601,1.861608847607776,2.153191159549254,2,0,0,0,0
276,107,19,96961.82968008492,0.9382747230688241,99.19813480082206,131.38568141031496,1.8570704381583274,2.153191159549254,2,0,3,0,3
277,107,19,96879.72505781622,0.9374802177260927,99.1781894725863,130.4569384350108,1.8519591260211035,2.153191159549254,1,0,1,0,1
278,108,19,96796.08716749685,0.9366708753422249,98.38171123783076,129.5526307607478,1.8490532085183222,2.153191159549254,2,0,1,0,1
279,109,19,96714.36192997318,0.9358800412082336,97.33060647032207,119.46944257233609,1.8483351167488347,2.164307294333096,2,1,1,1,1
280,107,19,96625.78094481773,0.935022865765174,97.46746997206512,122.32448821873277,1.8520579520031866,2.164307294333096,1,0,3,0,3
281,107,19,96548.855785172,0.9342784807520017,98.21817924696849,121.80160443505008,1.854760053245552,2.164307294333096,1,0,1,0,1
282,107,19,96472.46907298248,0.9335393061565735,98.3078683191264,122.86446214679759,1.8520828692985565,2.164307294333096,2,0,2,0,2
283,107,19,96399.4797149976,0.9328330068852396,99.88342483419483,121.64572961675779,1.8520828692985565,2.164307294333096,0,0,0,0,0
284,110,19,96329.65045479633,0.9321572870685487,98.31432824772394,120.4038124013246,1.8487902072748466,2.164307294333096,3,0,0,0,0
285,109,19,96249.15971591868,0.9313783988608982,100.10039714782465,119.43358163914431,1.847444492743086,2.164307294333096,0,0,1,0,1
286,110,19,96178.66762500032,0.9306962650015932,99.55171797301755,118.76909514961653,1.8545318789398346,2.164307294333096,3,0,2,0,1
287,109,19,96095.98248748892,0.929896142161952,100.72052960582154,117.85311297142012,1.8539693474110337,2.1762449633729055,0,1,1,1,1
288,110,19,96019.16614000255,0.9291528100960996,100.69221231938624,118.91918577063049,1.8533537060200356,2.1762449633729055,2,0,1,0,1
289,111,19,95937.2398115556,0.92836003005689,101.2738122042684,117.68184555381781,1.8534351425705924,2.1762449633729055,1,0,0,0,0
290,112,19,95852.62240576395,0.9275412091533664,99.963296042318,118.9878129689824,1.8614253804361454,2.1762449633729055,3,0,2,0,2
291,111,19,95761.3801105379,0.9266582808962589,101.90428982678311,117.80094274572888,1.8621548762213986,2.1762449633729055,0,0,1,0,1
292,113,19,95676.98109545634,0.9258415733035473,100.84752186815687,118.79409007254071,1.8639363287231254,2.1762449633729055,3,0,1,0,1
293,116,19,95582.7743579845,0.9249299589001863,99.58020240564844,117.55702962653679,1.867783908719959,2.1762449633729055,3,0,0,0,0
294,114,19,95481.61926823959,0.9239511070764268,100.76415728705189,123.13850809058448,1.8704101114628746,2.1762449633729055,2,0,4,0,4
295,114,19,95389.64886929141,0.9230611331465995,102.04786000990525,122.55822487293968,1.866417915527918,2.1762449633729055,1,0,1,0,1
296,114,19,95299.46169636633,0.922188415037011,103.74880891620995,121.3055286312496,1.866417915527918,2.1762449633729055,0,0,0,0,0
297,112,19,95209.70764886682,0.9213198881709261,105.94122666718674,122.60480898517741,1.8666260844011855,2.1762449633729055,0,0,2,0,2
298,114,19,95128.17051960775,0.9205308743122995,105.50821100970012,121.368470491435,1.8671326894554272,2.1762449633729055,2,0,0,0,0
299,114,18,95041.78573742733,0.9196949509613775,105.49254361651293,130.328454802823,1.8660472200898426,2.19153330747225,2,0,2,1,2
300,118,18,94953.9571480159,0.9188450562586948,103.0713837694217,129.10644516879796,1.8689611844926328,2.19153330747225,4,0,0,0,0
301,119,19,94850.04355831529,0.9178395111393306,103.75644793349825,119.75777688792047,1.8681879428513486,2.204712886327185,1,1,0,0,0
302,119,19,94742.43574512575,0.916798217968053,104.829312346018,120.85573713759106,1.8697522110631446,2.204712886327185,1,0,1,0,1
303,118,19,94636.14201022971,0.9157696407949263,106.04924654588817,122.0520533365187,1.871807592744588,2.204712886327185,0,0,1,0,1
304,119,19,94535.52223864205,0.9147959691074885,105.54011766821608,121.37309386305351,1.870902369328705,2.204712886327185,2,0,1,0,1
305,120,19,94432.76721023372,0.9138016350881961,106.15195246762896,120.10505151089372,1.870103630467194,2.204712886327185,1,0,0,0,0
306,121,19,94328.12100839854,0.9127890006693626,106.08030950934649,121.1839296583953,1.872605753177244,2.204712886327185,2,0,1,0,1
307,126,19,94220.39614098599,0.9117465747944321,102.81794203441704,119.95791425094046,1.869990133858644,2.204712886327185,5,0,0,0,0
308,129,19,94091.3610385838,0.9104979352486229,99.98415386380725,123.08612359930018,1.8703706674099956,2.204712886327185,5,0,2,0,2
309,124,19,93949.86885743073,0.9091287517510979,102.34388031251902,131.49768072759784,1.8690419885940968,2.204712886327185,0,0,5,0,5
310,123,19,93832.26126821918,0.9079906933155018,103.51490325660774,132.67711657521488,1.8697538108686023,2.204712886327185,0,0,1,0,1
311,126,19,93722.72791365489,0.9069307671748782,102.28808236841753,131.42150033091193,1.8727891648241237,2.204712886327185,3,0,0,0,0
312,127,19,93605.84779457987,0.9057997482809568,102.95344045925643,130.1534579787522,1.8717376064210576,2.204712886327185,1,0,0,0,0
313,128,19,93488.7169134308,0.9046663028268481,102.19701743084845,131.7878130097533,1.8666220646598788,2.204712886327185,3,0,2,0,2
314,126,19,93364.2415885712,0.903461787077229,104.19013423271446,133.58712652039017,1.863955517333158,2.204712886327185,0,0,2,0,2
315,126,19,93254.20940535897,0.9023970338998938,103.65991039256953,136.5851390877742,1.8644244851321026,2.204712886327185,2,0,2,0,2
316,127,19,93147.96667966731,0.9013689503297372,104.2989010081667,135.328999273081,1.8645002873581698,2.204712886327185,1,0,0,0,0
317,129,19,93040.81565522897,0.9003320773858877,103.55727592492771,136.10042800553285,1.86254329330663,2.204712886327185,3,0,1,0,1
318,130,19,92937.62113349908,0.8993334905025977,101.14350862682343,139.21127170007088,1.8647853991883248,2.204712886327185,4,0,3,0,2
319,130,19,92819.80164223138,0.898193381545227,101.91951368373878,138.9386493391333,1.8635984026184964,2.204712886327185,1,0,1,0,1
320,129,19,92705.65653542243,0.8970888286625701,103.3271129852055,139.71767252122402,1.8662608464786494,2.204712886327185,0,0,1,0,1
321,128,19,92598.64459006695,0.8960533015512857,105.34392893769936,138.96372089197223,1.8664264222449618,2.204712886327185,0,0,1,0,1
322,132,19,92498.20564608864,0.8950813796861815,103.30303305660253,137.72073606622493,1.8671215078449266,2.204712886327185,4,0,0,0,0
323,134,19,92387.09776219158,0.8940062172295918,102.60585989906858,138.72542261111528,1.8655643271887121,2.204712886327185,3,0,1,0,1
324,130,19,92281.2564049499,0.8929820175988421,104.88238233849734,140.29692837154326,1.8661365692569734,2.204712886327185,0,0,4,0,3
325,129,19,92191.67467717273,0.8921151582264533,106.55839424237669,141.34493243175916,1.8649815732894997,2.204712886327185,0,0,1,0,1
326,128,19,92113.78141324021,0.8913614051167362,108.58487207757412,142.15451425153253,1.8660732423708395,2.204712886327185,0,0,1,0,1
327,129,19,92048.68784882358,0.8907315114118826,108.73454157265691,142.95422774279194,1.8649234074294812,2.204712886327185,2,0,1,0,1
328,130,19,91985.51040136849,0.8901201594787487,108.73479192097815,143.88549895326742,1.8680921608311647,2.204712886327185,2,0,1,0,1
329,132,19,91922.79023239722,0.8895132325120597,108.39373890387044,142.64643426097587,1.8638674061957907,2.204712886327185,2,0,0,0,0
330,134,19,91854.68657871748,0.8888542109464893,108.0962700092801,141.3783919088161,1.8627763883048443,2.204712886327185,2,0,0,0,0
331,135,19,91787.8804322995,0.8882077450254517,107.9292589032625,140.5745901770019,1.8632974381940806,2.204712886327185,2,0,1,0,1
332,137,20,91725.76050358277,0.887606626429546,106.92009356422065,133.36821272603743,1.8606027209467861,2.201236129351046,3,1,1,0,1
333,138,20,91657.47434212141,0.8869458387830464,107.53922495147184,132.11616901173701,1.8605174326521707,2.201236129351046,1,0,0,0,0
334,140,20,91588.65456612137,0.8862798874857046,107.26704769837272,130.88832132757676,1.862321949538951,2.201236129351046,2,0,0,0,0
335,143,20,91519.31976441314,0.8856089524168589,105.32572627867806,131.85302542367543,1.8677928099572956,2.201236129351046,4,0,1,0,1
336,142,20,91439.65910090484,0.884838096635369,106.4027447258135,135.005093407807,1.8689115146634712,2.201236129351046,1,0,2,0,2
337,143,20,91380.26409035362,0.8842633463727091,104.27650523809247,137.72624770312936,1.8697170293118714,2.201236129351046,4,0,3,0,2
338,146,20,91307.39888386763,0.8835582484835441,101.84093221762886,140.36986682905066,1.8717305454842041,2.201236129351046,5,0,2,0,2
339,148,20,91232.90464730746,0.8828373868887358,100.73797577177484,140.4367270289926,1.8716068387084959,2.201236129351046,3,0,1,0,1
340,150,20,91153.18677570275,0.8820659775191898,100.83325995449381,139.16897331940496,1.873969093014063,2.201236129351046,2,0,0,0,0
341,151,20,91074.83889752289,0.8813078252241601,100.9285536692519,140.75133286968554,1.873901070816944,2.201236129351046,3,0,2,0,2
342,154,20,91001.69412815466,0.880600022076784,100.32139297792463,139.49928915538516,1.874088058501875,2.201236129351046,3,0,0,0,0
343,156,20,90926.18946425902,0.8798693828361588,100.49666660527967,138.2750303446223,1.871629919087062,2.201236129351046,2,0,0,0,0
344,155,20,90854.33822260464,0.8791740968242524,99.960350973377,144.07290807433543,1.8735920719824295,2.201236129351046,3,0,4,0,4
345,155,20,90794.56656347997,0.878595701830082,99.28341627021915,147.30146470800545,1.8713677659936938,2.201236129351046,3,0,3,0,3
346,159,20,90746.99450100449,0.8781353591994585,97.06633216840194,147.39035917577024,1.8731730771935002,2.201236129351046,5,0,1,0,1
347,157,20,90691.63373425975,0.8775996472779976,99.37523171421627,148.50278081271134,1.8731939852211195,2.201236129351046,0,0,2,0,2
348,155,20,90644.64544801871,0.8771449537000632,99.29203800610185,154.50223373562676,1.8711964442388052,2.201236129351046,3,0,5,0,5
349,156,19,90612.75510654137,0.8768363590559961,99.07899126124438,156.41158853337066,1.875417525413385,2.210271102841246,3,0,2,1,2
350,156,19,90584.2457752238,0.8765604815788989,99.76856392807568,155.65345743538742,1.8791874785900602,2.210271102841246,2,0,2,0,2
