step,herbivores,predators,resource_biomass,resource_fraction,mean_herbivore_energy,mean_predator_energy,mean_herbivore_speed,mean_predator_speed,herbivore_births,predator_births,herbivore_deaths,predator_deaths,kills
206,100,33,103796.00259734644,0.9437384426960348,109.8954603745468,199.02988912456777,1.7625541899324804,2.110693305666128,2,0,5,0,5
207,96,33,103851.97422097625,0.9442473502801204,109.48009668733509,206.46465030851894,1.7669194867116136,2.110693305666128,2,0,6,0,6
208,101,33,103920.04721618094,0.9448662864710772,105.05662457205594,206.65040205293136,1.7695312189920178,2.110693305666128,6,0,1,0,1
209,103,33,103967.98861488781,0.9453021813015535,104.96805893099487,205.40687247499054,1.7738507625726974,2.110693305666128,2,0,0,0,0
210,104,33,104002.84942711501,0.9456191442656288,105.18352431374609,207.28238513396164,1.7826269768260177,2.110693305666128,3,0,2,0,2
211,104,33,104031.88550734986,0.9458831473530032,104.65026064046477,210.1179520453241,1.7895547149065887,2.110693305666128,3,0,3,0,3
212,102,34,104061.78159248293,0.9461549698136007,106.07693675382357,205.07988225322038,1.7935381411047808,2.1059512467486305,0,1,2,0,2
213,101,34,104100.92858498683,0.9465109037688338,106.97772296344758,208.42432749256955,1.7976272226975123,2.1059512467486305,2,0,3,0,3
214,103,34,104142.96980104424,0.9468931527069262,101.84632672879029,209.98305259198696,1.8064639143359575,2.1059512467486305,4,0,2,0,2
215,105,33,104173.13559831413,0.9471674274557198,98.96114266969857,214.01385416479715,1.805806133222764,2.100452180600071,4,0,2,1,2
216,105,33,104195.11068734693,0.947367230297669,98.93627317139212,215.72746132398615,1.8069209686003,2.100452180600071,2,0,2,0,2
217,102,33,104212.5921409165,0.9475261759155635,100.72031886158489,220.49356352660328,1.8095586799622922,2.100452180600071,1,0,4,0,4
218,104,34,104242.335613844,0.9477966107889552,97.87635647001981,213.85772294709477,1.813741601230507,2.105378661914691,3,1,1,0,1
219,101,34,104267.78375739967,0.9480279914853958,100.83383274797349,215.65001312520278,1.816150548699327,2.105378661914691,0,0,3,0,2
220,100,35,104299.258945121,0.9483141715299099,101.22459879351904,210.14307995007843,1.817728856462387,2.105818627289223,1,1,2,0,2
221,100,36,104331.81455705441,0.9486101750535355,102.70985310568986,204.17104758684363,1.820122912108223,2.099471507161713,1,1,1,0,1
222,99,37,104361.29294821035,0.9488781997391355,103.65213502520581,199.6960507276147,1.8191017159834448,2.1033138699260334,1,1,2,0,2
223,98,37,104393.36101263686,0.9491697703625201,102.39866804504958,204.12933615151584,1.8253001517581322,2.1033138699260334,3,0,4,0,4
224,99,37,104427.58296062697,0.9494809246179253,100.85367656202796,205.62571939732416,1.8234811353088236,2.1033138699260334,3,0,2,0,2
225,101,38,104464.25965031788,0.9498143979805405,98.21958675457795,199.74892216546132,1.829707453587416,2.100359822916944,4,1,2,0,1
226,100,39,104478.68197414053,0.9499455292484492,97.01686465369761,196.91060758926577,1.8314989376886053,2.1004805918002987,2,1,3,0,3
227,101,39,104495.61990993562,0.9500995330708483,96.77072192585595,198.24508043902998,1.8356223069258497,2.1004805918002987,3,0,2,0,2
228,100,39,104507.81269865629,0.950210392864592,98.59339061707041,199.47958839651048,1.8289448179364893,2.1004805918002987,1,0,2,0,2
229,101,39,104521.88776302789,0.950338366765306,99.20032814281961,199.59160121679258,1.8298345347669667,2.1004805918002987,2,0,1,0,1
230,100,39,104529.10548900058,0.9504039920812991,99.03394708594843,200.99833237950537,1.8297898041878708,2.1004805918002987,1,0,2,0,2
231,101,39,104536.69401108468,0.9504729887655143,99.2714033258482,201.11187039637304,1.8301378327689775,2.1004805918002987,2,0,1,0,1
232,99,39,104539.17348331187,0.9504955327286714,98.85336140090357,204.81105666875186,1.8318733218520074,2.1004805918002987,2,0,4,0,4
233,101,39,104548.87647180696,0.9505837546545906,98.42716349814039,205.01888222123415,1.8207339548089334,2.1004805918002987,3,0,1,0,1
234,100,40,104549.89054866551,0.9505929748874639,98.86128871995365,202.042344543197,1.8176569190282053,2.1012500329573887,2,1,3,0,3
235,99,40,104552.16845230856,0.9506136861401413,101.19878950548765,201.97532136323133,1.8168079013584715,2.1012500329573887,0,0,1,0,1
236,98,40,104557.23773176741,0.9506597772590898,101.79521962521842,203.19132845544632,1.8177720425563366,2.1012500329573887,1,0,2,0,2
237,98,40,104566.27808185194,0.9507419743157847,103.25569184755072,203.06839116832126,1.8147144533859065,2.1012500329573887,1,0,1,0,1
238,98,40,104572.41103068172,0.950797736574763,102.3754805310624,204.251759621423,1.814386513107422,2.1012500329573887,2,0,2,0,2
239,96,41,104575.62862878875,0.9508269917575327,104.15672674146037,201.31071311250327,1.8234235324561983,2.10204523109888,1,1,3,0,3
240,95,41,104585.01744786245,0.9509123571788365,102.07952223073926,202.4823809282651,1.8231343260036008,2.10204523109888,1,0,2,0,2
241,96,41,104593.83739179271,0.9509925502492932,99.81602630141337,204.93677134780182,1.82340233397456,2.10204523109888,4,0,3,0,3
242,96,41,104593.62416454789,0.9509906115354416,99.5275840709909,204.94736580087778,1.8256669011407525,2.10204523109888,1,0,1,0,1
243,95,40,104591.90729176332,0.950975001311469,100.84492807468176,203.35303784745435,1.8233337087784156,2.1001142260740706,2,0,3,1,3
244,92,40,104597.607054242,0.9510268249350263,101.67132572633554,204.40524021567578,1.8209593679831169,2.1001142260740706,0,0,3,0,2
245,93,40,104603.0110844351,0.951075959688881,102.80295185469633,202.74386278600133,1.818036324097767,2.107710316717715,1,1,0,1,0
246,95,40,104602.41350707419,0.9510705263705078,102.6961112387701,201.50637074397576,1.8161487137916155,2.107710316717715,2,0,0,0,0
247,94,39,104593.94189337164,0.950993500403007,105.01843314499172,206.5048573884226,1.8142685786174908,2.1042762497247955,0,0,1,1,1
248,93,40,104585.51167036993,0.9509168507698023,105.77977424573625,202.8413751558541,1.8170768468660472,2.1080040523691976,2,1,3,0,3
249,92,40,104580.37098107395,0.9508701103752863,108.46030158406812,202.8550116358242,1.8184557806652577,2.1080040523691976,0,0,1,0,1
250,91,40,104577.41796908245,0.9508432608736834,109.29923229477666,205.32853570044296,1.8147938742613352,2.1080040523691976,2,0,3,0,3
251,91,40,104577.10448731697,0.9508404106214023,108.99565043742221,207.9349655410674,1.81272979608264,2.1080040523691976,3,0,3,0,3
252,88,40,104573.51816122304,0.9508078028743003,111.08657900363241,209.96406964224803,1.817489773272573,2.110490848710474,0,1,3,1,3
253,88,41,104573.62841988304,0.9508088053727924,110.28606928496887,204.48082918086774,1.8194171528480523,2.1136637557667837,1,1,1,0,1
254,86,41,104569.180167938,0.9507683607866977,112.21701374561673,205.63942441962908,1.8201941056183308,2.1136637557667837,0,0,2,0,2
255,87,41,104569.83087781133,0.950774277198767,106.16298365346952,208.78819153872854,1.8212697924251706,2.1136637557667837,5,0,4,0,4
256,90,41,104563.95252743278,0.9507208298106878,104.50741985762724,207.56280536066689,1.8270347919539502,2.1136637557667837,3,0,0,0,0
257,92,41,104544.49723780766,0.9505439375964064,104.25962603518774,206.33739672690552,1.8305291553039822,2.1136637557667837,2,0,0,0,0
258,93,41,104510.80230482033,0.9502375750892917,105.33178513459714,205.08846079129697,1.8307441826870363,2.1136637557667837,1,0,0,0,0
259,93,41,104469.24236945246,0.949859702072016,106.05932216553929,205.94152967845991,1.8386689044953517,2.1136637557667837,2,0,2,0,2
260,96,41,104422.15953444391,0.9494316135110233,103.57511737966303,207.11017975486104,1.8409579698051175,2.1136637557667837,5,0,2,0,2
261,96,41,104359.75052617246,0.9488641756636836,101.67510546703414,208.32676800706966,1.8365391758745708,2.1136637557667837,2,0,2,0,2
262,95,41,104298.71915484412,0.9483092636257273,103.79268987461083,208.3542672079368,1.8401251571656605,2.1136637557667837,0,0,1,0,1
263,91,40,104244.6081925837,0.9478172736263193,109.31155466728887,212.694134901705,1.8383994193669937,2.106683043282559,0,0,4,1,4
264,91,40,104205.61793242738,0.9474627647196229,110.2060012202036,213.24272707731666,1.8467072245170721,2.1094290059208243,2,1,2,1,2
265,89,40,104166.19032373844,0.9471042793339411,110.50811986178171,215.7334630553957,1.8503890523371724,2.1094290059208243,1,0,3,0,3
266,93,40,104136.3127627896,0.9468326252997218,107.4751798051145,214.51316592549182,1.8511915987528607,2.1094290059208243,4,0,0,0,0
267,96,40,104086.62696093437,0.9463808699325247,106.01982356926864,213.29159341896917,1.854513655898564,2.1094290059208243,3,0,0,0,0
268,97,41,104017.87558861932,0.945755765772266,106.34233509501435,207.5201994603667,1.8555700687283438,2.104630126873791,2,1,1,0,1
269,92,41,103947.66306308581,0.9451173764523825,109.35766592793097,212.73933717540208,1.854076505357674,2.104630126873791,0,0,5,0,5
270,92,42,103904.93900621345,0.9447289189599027,109.77396306005983,207.28275550469374,1.853243207958516,2.1060347670422312,1,1,1,0,1
271,90,42,103856.16822990627,0.9442854832270281,110.23092028376917,210.8033397718772,1.8625937951267288,2.1060347670422312,2,0,4,0,4
272,89,42,103813.83968158482,0.9439006217942673,112.78874846212398,210.6607536793059,1.8610879089605135,2.1060347670422312,0,0,1,0,1
273,86,43,103773.4150312886,0.9435330710643506,116.29604017191309,208.693865753804,1.8640889819563726,2.1086511244317636,1,1,4,0,4
274,86,43,103743.9917990994,0.943265547897461,114.73772912227751,209.79591881929534,1.8647856428580651,2.1086511244317636,2,0,2,0,2
275,85,42,103714.65403601568,0.9429988018364184,117.07403427738784,215.96209186352024,1.8650419343110367,2.1083624023938694,1,0,2,1,2
276,80,42,103685.25445153519,0.9427314936802347,116.84078910669345,220.4949612560488,1.8645714499289852,2.1083624023938694,0,0,5,0,5
277,79,42,103679.3585217192,0.9426778864556447,117.8269863446235,221.4562599242559,1.8665398766795307,2.1083624023938694,1,0,2,0,2
278,77,42,103678.32589203134,0.9426684975359453,117.67925222760898,225.0722043446843,1.8683088905770189,2.1083624023938694,2,0,4,0,4
279,78,40,103684.77773523246,0.9427271592599306,117.61462341758379,234.35630484118093,1.8713624814484418,2.110270043256108,2,0,1,2,1
280,78,40,103683.58088896936,0.9427162772432804,115.44936635060054,235.44956842302219,1.868195405449892,2.110270043256108,2,0,2,0,2
281,78,40,103678.51163415908,0.9426701863484427,114.39020797874946,236.83064491629065,1.8658986448239916,2.110270043256108,2,0,2,0,2
282,78,40,103674.77110676753,0.9426361765657244,113.69644744653709,236.88331827739512,1.8613648159144844,2.110270043256108,1,0,1,0,1
283,78,40,103663.79647812313,0.9425363925789922,116.15447318766932,235.6468645900427,1.8613648159144844,2.110270043256108,0,0,0,0,0
284,79,40,103648.65197231498,0.9423986950572271,115.05673519530082,235.44629127469253,1.8640368793825572,2.110270043256108,2,0,1,0,1
285,79,42,103628.1632602679,0.9422124067155154,109.06846352943377,225.4285171423137,1.8751133847740584,2.110026340634957,3,2,3,0,3
286,79,42,103601.24349546441,0.9419676456815868,106.07253549151152,227.70215507077668,1.8818401787277272,2.110026340634957,3,0,3,0,3
287,76,43,103573.81237145474,0.9417182352456693,110.56033958065392,224.45221892505634,1.885814578193567,2.1118828669516274,0,1,3,0,3
288,76,43,103558.24473729372,0.9415766905382438,107.807827419602,225.27544958470745,1.894208515294269,2.1118828669516274,2,0,2,0,2
289,74,43,103543.11260863984,0.9414391055525687,105.70684010640933,228.33748783930378,1.903792952824452,2.1118828669516274,2,0,4,0,4
290,74,43,103531.71426359887,0.94133546903354,107.72457357112734,228.1610555452263,1.8993852558280078,2.1118828669516274,1,0,1,0,1
291,72,43,103515.26968546535,0.9411859509387177,109.53397995888501,230.62240828681317,1.8981348327410315,2.1118828669516274,1,0,3,0,3
292,72,43,103507.2221789316,0.9411127810565094,110.23200591310714,230.3658957699488,1.903406650704271,2.1118828669516274,1,0,1,0,1
293,72,43,103495.83398884707,0.9410092368688089,112.22655598384016,230.3577948874049,1.905614118668974,2.1118828669516274,1,0,1,0,1
294,70,43,103483.07362745877,0.9408932165666442,112.9327900572066,232.51816983140642,1.8979666890436082,2.1118828669516274,1,0,3,0,3
295,70,43,103476.27760574003,0.9408314254880585,112.93693062259028,232.55510185116805,1.9020034224317601,2.1118828669516274,1,0,1,0,1
296,68,44,103468.28039925185,0.9407587129460703,114.76065538684598,227.85353344929572,1.9018787782864575,2.108147854176404,0,1,2,0,2
297,67,44,103466.39627539009,0.9407415820347186,117.64830854361458,227.7128160278403,1.9029831979947303,2.108147854176404,0,0,1,0,1
298,68,44,103465.6715750178,0.9407349928830784,111.33122658762471,228.68548130713228,1.9061420192352112,2.108147854176404,3,0,2,0,2
299,70,43,103457.60030423141,0.9406616069305185,110.39245925614416,232.7425167856181,1.907228626415448,2.110134793688869,2,0,0,1,0
300,66,43,103440.79151663014,0.9405087773548365,113.56193841568744,238.45692657105678,1.9264452130974274,2.110134793688869,2,0,6,0,6
301,61,43,103435.88037906989,0.9404641241004048,117.792327643167,242.27518923942512,1.9288374510030037,2.110134793688869,0,0,5,0,5
302,60,44,103452.64286390276,0.9406165326800806,121.93422907226405,235.99565900740774,1.926661286671774,2.1130392736638806,0,1,1,0,1
303,62,44,103471.98850707816,0.9407924279622345,120.23519691183743,234.7632830530463,1.9279116041339894,2.1130392736638806,2,0,0,0,0
304,60,44,103480.9004055659,0.9408734571058415,119.23718532542703,236.74825436982098,1.9308344589604183,2.1130392736638806,1,0,3,0,3
305,61,44,103498.88695603257,0.9410369951872908,119.75880522512135,235.51133418094378,1.9334633043630611,2.1130392736638806,1,0,0,0,0
306,63,46,103512.12939133256,0.9411573986224404,115.8845526818325,224.46486773999703,1.9329379274279554,2.1140210219302134,3,2,1,0,1
307,65,46,103513.47599584528,0.9411696422774364,114.56525467591382,223.23100234379663,1.9357085466625514,2.1140210219302134,2,0,0,0,0
308,66,47,103503.93772042388,0.9410829179627523,115.33210969228362,216.88877642547874,1.9351101211296142,2.115353923037756,1,1,0,0,0
309,66,47,103488.50525773517,0.9409426022671536,113.66361870233295,217.85153222839747,1.9240732143757129,2.115353923037756,2,0,2,0,2
310,66,47,103475.81836503008,0.9408272499600846,112.0509008143466,218.70044531011564,1.9162100030132996,2.115353923037756,2,0,2,0,2
311,64,47,103461.29070085383,0.9406951609121191,114.4574301193045,219.2398801151061,1.9132733755654834,2.115353923037756,0,0,2,0,2
312,65,49,103456.03130079331,0.9406473411705257,115.19581708347783,208.36993575114846,1.9134202133193852,2.117383220708346,1,2,0,0,0
313,65,49,103447.54913471066,0.9405702192582245,114.2831181117758,208.08790789968356,1.918351090040795,2.117383220708346,1,0,1,0,1
314,61,49,103436.78017802478,0.9404723052908474,117.01540139975658,210.6396892347269,1.9212092141722512,2.117383220708346,0,0,4,0,4
315,56,49,103445.55420901222,0.9405520809096867,114.8243153153342,214.64733960042585,1.9222021026154477,2.117383220708346,0,0,5,0,5
316,57,50,103476.14213090295,0.9408301937179656,109.30231005790853,209.6542797090543,1.9229692736803274,2.1138756811119834,2,1,1,0,1
317,55,50,103501.8396532975,0.9410638418273235,106.97155992266099,211.41879650910738,1.913264701849548,2.1138756811119834,1,0,3,0,3
318,54,50,103538.43412549235,0.9413965676485135,108.12867760966768,212.16692681286924,1.9150495720508385,2.1138756811119834,1,0,2,0,2
319,53,51,103580.20548238292,0.9417763629615772,112.09753631918822,207.25595573760125,1.9232764165624965,2.1188316458904857,0,1,1,0,1
320,55,51,103622.44477870702,0.9421604128935204,110.16936506347439,206.00849567621307,1.9220822058198146,2.1188316458904857,2,0,0,0,0
321,53,52,103664.56493320949,0.9425433795591103,107.17400022207106,202.21721598580766,1.9223080020853505,2.1239325667037687,1,1,3,0,2
322,52,53,103707.82384233372,0.9429367000580509,105.94529557888649,198.54458507511382,1.921859715114306,2.1187773197052495,1,1,2,0,2
323,51,52,103754.12089992609,0.9433576441400993,109.24814612168906,202.04342606246385,1.9195128270428847,2.1260037508164062,0,0,1,1,1
324,50,53,103803.29674320447,0.9438047628401695,113.49485781644469,197.36201929337105,1.9178938630897207,2.1222665830124847,0,1,1,0,1
325,51,53,103856.65922877396,0.9442899475078786,113.62245292146397,196.12519322141102,1.9105300238761957,2.1222665830124847,1,0,0,0,0
326,52,53,103904.16025126615,0.9447218383309497,113.79994686520344,194.892728457188,1.9073594251313195,2.1222665830124847,1,0,0,0,0
327,52,54,103945.79190795013,0.9451003634558354,115.03791619018102,190.62395809640418,1.912783024997425,2.1285838400948736,1,1,1,0,1
328,53,53,103989.36537043768,0.9454965439502846,115.22641218766587,192.96872319764395,1.909484781571861,2.126411994393095,1,0,0,1,0
329,51,53,104027.615924413,0.9458443272688866,119.46019866825566,193.41152284776302,1.9061611111032055,2.126411994393095,0,0,2,0,2
330,51,52,104075.85735298527,0.9462829500437043,117.9425522658286,196.8627861577442,1.9074195311715636,2.1265313037712787,1,0,1,1,1
331,51,52,104121.50313070553,0.9466979725311162,120.61181312543478,195.63864585280595,1.9074195311715636,2.1265313037712787,0,0,0,0,0
332,50,52,104168.16182714626,0.947122204721329,117.8233817166038,196.04912712900108,1.917060409537191,2.126327529566385,1,1,2,1,2
333,52,52,104215.89946757515,0.9475562469320981,115.39216191839553,194.81430602083557,1.9136536766862107,2.126327529566385,2,0,0,0,0
334,53,52,104254.73372811383,0.9479093374524161,115.62246094217123,193.2724046586946,1.9151815705295856,2.1277579370567676,1,1,0,1,0
335,57,52,104288.15923519451,0.9482132502738089,109.11688227371201,192.05419128856587,1.9253872576656879,2.1277579370567676,4,0,0,0,0
336,60,52,104304.2445535188,0.9483595018912677,105.56156003086097,190.83520346627486,1.9154874094176861,2.1277579370567676,3,0,0,0,0
337,61,52,104309.6094065586,0.9484082804369378,103.19837326839652,190.68746711475933,1.923135700252822,2.1277579370567676,2,0,1,0,1
338,61,52,104311.34664622974,0.9484240758415855,104.42585795835092,190.18340626213725,1.9261134986740311,2.1277579370567676,1,0,1,0,1
339,62,52,104316.59633069625,0.9484718072466406,104.16661173160578,189.7953700475934,1.9238224199286529,2.1277579370567676,2,0,1,0,1
340,62,52,104316.66123173476,0.9484723973426316,104.28661181058635,189.57879693137264,1.9179470906216287,2.1277579370567676,1,0,1,0,1
341,61,52,104320.95573703418,0.9485114440269162,101.09756991855528,190.14830203716622,1.9116249007629964,2.1277579370567676,1,0,2,0,2
342,60,51,104335.92043830307,0.9486475067221791,104.57719516156929,193.62971805216415,1.910241448269295,2.123074173375222,0,0,1,1,1
343,61,51,104356.19627083598,0.9488318595116907,104.067102258999,193.41739083489054,1.912099755165595,2.123074173375222,2,0,1,0,1
344,61,50,104376.02056729828,0.9490121068256789,105.14128608317678,197.10891293615134,1.9121894882364745,2.126695532024922,1,0,1,1,1
345,60,50,104400.31056330982,0.9492329573636128,108.7551345687301,197.0120261423312,1.9133938362027851,2.126695532024922,0,0,1,0,1
346,61,49,104431.90747593364,0.9495202441604781,109.28505365094738,199.82016484677854,1.9124843447765627,2.1316659119114805,1,0,0,1,0
347,61,50,104459.4285286341,0.9497704722498742,111.83345807046851,194.27258479312513,1.9124843447765627,2.1334777187093734,0,1,0,0,0
348,60,50,104486.29861241551,0.9500147815718946,113.8807478072453,194.63298262564646,1.9090778772021515,2.1334777187093734,1,0,2,0,2
349,62,50,104520.23345649638,0.9503233254088884,112.2847624445443,193.41418824998667,1.9133989249447514,2.1334777187093734,2,0,0,0,0
350,63,52,104545.80861976533,0.9505558609993848,112.8262886518695,184.09804690090903,1.9088994564815847,2.1332470699600052,1,2,0,0,0
351,63,50,104567.58275349958,0.9507538367069959,113.35639116868126,192.07016989496125,1.9132433654181613,2.139461467055405,2,0,2,2,2
352,61,50,104591.42654622914,0.9509706302564147,116.31822100535388,192.73310485203538,1.9152608670028053,2.139461467055405,0,0,2,0,2
353,61,51,104625.70265448626,0.95128227695011,116.31633601485366,188.4273669173365,1.9132396400589318,2.1399063151822104,1,1,1,0,1
354,62,52,104660.15554248128,0.9515955309680797,116.79696686759807,183.25073772854395,1.9087036678327114,2.1412065391599935,1,1,0,0,0
355,62,51,104691.90927566664,0.9518842436155444,118.5996332343688,186.57762640942636,1.9054225292268145,2.1453883564531595,1,0,1,1,1
356,60,52,104725.23420004062,0.9521872419145605,118.0482502005838,184.07347878097667,1.9069959227807587,2.145696536019952,1,1,3,0,3
357,60,53,104765.19743036747,0.9525505973021476,116.70975185039359,180.69448459383054,1.9095711796155912,2.1395383203128175,2,1,2,0,2
358,60,53,104805.69614959808,0.9529188214847893,119.3568519193703,179.45956602670097,1.9095711796155912,2.1395383203128175,0,0,0,0,0
359,61,53,104845.79801589731,0.9532834373842788,119.80307787021464,178.2310953628782,1.9122171414117402,2.1395383203128175,1,0,0,0,0
360,61,53,104881.0468161497,0.953603928029628,120.42700797012425,178.03219029208148,1.915903908661766,2.1395383203128175,1,0,1,0,1
361,62,53,104916.72759293966,0.95392834631048,120.91108317345339,176.79830501244572,1.9127352772116302,2.1395383203128175,1,0,0,0,0
362,62,53,104949.94191243485,0.9542303389630988,120.26678368011548,177.04992416434084,1.9216846440253244,2.144336383190021,2,1,2,1,2
363,61,53,104984.81982069332,0.9545474573684388,120.22091100921912,177.25693033165325,1.9235248915584489,2.1458959370943345,1,1,2,1,2
364,61,53,105022.18687160168,0.9548872076627657,120.91867459640204,176.96536918156428,1.9296250268384878,2.1458959370943345,1,0,1,0,1
365,60,53,105061.27456378953,0.9552426024451356,124.38132735837975,176.63101203295682,1.9354165075892835,2.1458959370943345,0,0,1,0,1
366,57,53,105104.70064818043,0.9556374429421673,120.54450752194884,178.9847560371535,1.929372601389238,2.1458959370943345,1,0,4,0,4
367,54,53,105158.2550958319,0.9561243729757074,118.63289709647933,180.56229288724688,1.934350998969637,2.1458959370943345,0,0,3,0,3
368,53,53,105225.50393416782,0.9567358157324237,119.78189529288018,181.15705796833666,1.9395211422820438,2.1458959370943345,1,0,2,0,2
369,52,53,105296.42115397088,0.9573806123036067,119.3248331664127,180.95300113912194,1.9405402593878367,2.1458959370943345,0,0,1,0,1
370,51,53,105376.40676529479,0.9581078608910282,114.66879446989702,181.56587835821836,1.9474630669236075,2.1458959370943345,2,0,3,0,2
371,51,53,105452.3397817004,0.9587982623020521,115.84006564956908,180.9531150238077,1.93606503964647,2.1456215117447313,1,1,1,1,1
372,53,53,105526.82399606926,0.9594754908533923,113.65166746480867,179.7133595703627,1.9396635381457454,2.1456215117447313,2,0,0,0,0
373,54,52,105590.59922139734,0.9600553506777363,105.8571094630058,183.8430987740647,1.9358063384878055,2.1494307272620956,3,0,2,1,2
374,51,53,105647.71785180114,0.9605746871257431,108.34821613136475,181.5133522275415,1.9383368921068564,2.151336116096244,0,1,3,0,3
375,50,52,105718.02506837594,0.9612139373995517,111.86469527847224,184.66169486091803,1.9400573145393631,2.154885280681102,0,0,1,1,1
376,47,52,105790.84317724856,0.961876017315424,112.40704959668892,186.84881386883686,1.9639012767076416,2.154885280681102,1,0,4,0,4
377,44,51,105878.07892815754,0.9626691859312678,111.85813673184362,192.3377545479367,1.9697987561283734,2.154742860272447,0,0,3,1,3
378,45,51,105974.12581990745,0.963542467577744,111.78844246900628,190.752812052331,1.9733493715413715,2.1537921344406223,1,1,0,1,0
379,44,51,106060.70734194531,0.9643296877859368,113.46410618263495,191.26788212610796,1.982958497206546,2.1537921344406223,1,0,2,0,2
380,45,50,106148.91089979451,0.9651316559373286,111.93535411786834,194.77662978752065,1.9853730977113084,2.155150446010703,2,0,1,1,1
381,41,50,106226.51920906731,0.9658372895176265,120.41044439997266,197.24386988978313,2.0004643635044594,2.155150446010703,0,0,4,0,4
382,39,49,106321.9446051078,0.9667049203743008,121.99468033813416,201.8964333161732,2.014301370829613,2.153331743357904,0,0,2,1,2
383,37,50,106421.62677329886,0.9676112548363142,122.957289972919,198.04548196854066,2.018943443252475,2.153040608255685,0,1,2,0,2
384,35,50,106527.94131830393,0.9685778924777293,125.4943808527543,198.62957015384836,2.0195164466020397,2.153040608255685,0,0,2,0,2
385,34,50,106637.63084156046,0.9695752162403771,129.7107720341011,198.30533475241384,2.0203559339817914,2.153040608255685,0,0,1,0,1
386,34,50,106745.05389699092,0.9705519327275706,132.37823815395686,197.06451544666965,2.0203559339817914,2.153040608255685,0,0,0,0,0
387,35,50,106846.13884285945,0.9714710215846246,130.8093609620201,195.813346645049,2.0170286511961524,2.153040608255685,1,0,0,0,0
388,36,50,106935.96185085617,0.9722877141697325,127.76357938424105,195.58787402582664,2.02736646575608,2.153040608255685,2,0,1,0,1
389,36,50,107015.46984435177,0.9730106201399605,121.47172649657058,195.28205502197466,2.037156529950457,2.153040608255685,1,0,1,0,1
390,36,49,107091.25341831495,0.9736996627840342,124.11073321187433,197.99805612257228,2.037156529950457,2.1598514144743355,0,0,0,1,0
391,37,48,107161.61240493532,0.9743393837636597,122.9762014065818,200.854101608649,2.037302093825448,2.1615364982323837,1,0,0,1,0
392,35,48,107223.49442462446,0.9749020301029302,124.15466106613887,201.27367125019956,2.038717980356086,2.1615364982323837,0,0,2,0,2
393,36,48,107291.34633495813,0.9755189561365912,122.87020121805818,200.02223510230598,2.0354634092027273,2.1615364982323837,1,0,0,0,0
394,35,49,107349.594197378,0.9760485598361069,120.31097598151723,196.34975455798943,2.0350711397327075,2.1594069777693425,1,1,2,0,2
395,34,49,107408.49857717552,0.9765841327509304,125.5233440535718,195.6568508320922,2.0348513969799895,2.16444366425331,0,1,1,1,1
396,35,49,107467.11756797912,0.9771171108397688,121.80393478068095,191.62928381208778,2.040937851801266,2.1666297470665357,2,1,1,1,1
397,34,49,107513.85449573101,0.9775420543280462,123.61203897123205,191.30085542304562,2.0498484908706405,2.1666297470665357,0,0,1,0,1
398,34,49,107562.44905734836,0.9779838878742009,126.26943541423282,190.05847422238705,2.0498484908706405,2.1666297470665357,0,0,0,0,0
399,34,49,107606.73440441208,0.9783865409959622,124.7639592928249,189.8223423879982,2.049557138107958,2.1666297470665357,1,0,1,0,1
400,35,49,107648.01067891906,0.9787618348998577,123.43461578623047,188.59334230625453,2.0550797326302734,2.1666297470665357,1,0,0,0,0
401,34,51,107680.72376953682,0.979059270257895,118.22093659912872,181.04101728054886,2.0524169620066526,2.164528139977108,1,2,2,0,2
402,34,51,107717.34864191612,0.979392272484939,120.83983978222672,179.79932817934673,2.0524169620066526,2.164528139977108,0,0,0,0,0
403,33,52,107750.11905997444,0.9796902290779769,118.35637003845842,175.6623164495656,2.0567197505344716,2.1663561476775444,0,1,1,0,1
404,33,52,107784.2429762113,0.9800004920048931,120.99741977155216,174.4280173090566,2.0567197505344716,2.1663561476775444,0,0,0,0,0
405,33,51,107815.98047894397,0.9802890570811436,123.64623034175847,176.59408486987297,2.0567197505344716,2.166191585393245,0,0,0,1,0
406,29,52,107844.1209551325,0.9805449171192022,127.55609037154912,175.08630253772571,2.0644867947789973,2.169459409774348,0,1,4,0,4
407,30,52,107890.35067864635,0.9809652489834695,125.33930095077909,173.84823084582987,2.0710440227591893,2.169459409774348,1,0,0,0,0
408,30,52,107926.92690192349,0.9812978088810714,127.89752783157722,172.61479178866077,2.0710440227591893,2.169459409774348,0,0,0,0,0
409,30,52,107959.71808761513,0.9815959542984709,130.45767990049129,171.38241452287303,2.0710440227591893,2.169459409774348,0,0,0,0,0
410,28,53,107989.07216611046,0.9818628487031951,135.35413853925235,168.28395336177368,2.0889399466138276,2.17040968186215,0,1,2,0,2
411,28,52,108023.92271447732,0.9821797183457613,137.94976375469375,170.26156945289293,2.0889399466138276,2.1710180413547495,0,0,0,1,0
412,27,52,108055.08267357008,0.9824630322550914,139.61668918583223,169.9864069197285,2.0857563980828204,2.1710180413547495,0,0,1,0,1
413,27,52,108089.89154707131,0.9827795229796666,134.6182252305826,169.61570516301026,2.0847023168880514,2.1710180413547495,1,0,1,0,1
414,25,54,108121.84748180973,0.983070074092718,141.70161135888483,163.08755475585863,2.0981348419334744,2.1746950834025154,0,2,2,0,2
415,24,54,108158.39433986251,0.9834023669945743,142.39855483322063,163.47161482968306,2.0985760806527733,2.1746950834025154,1,0,2,0,2
