step,herbivores,predators,resource_biomass,resource_fraction,mean_herbivore_energy,mean_predator_energy,mean_herbivore_speed,mean_predator_speed,herbivore_births,predator_births,herbivore_deaths,predator_deaths,kills
208,1,7,109923.25834749972,0.9994489388129423,114.45479078631541,81.88518346416734,1.685025953326084,2.164563494762904,0,0,0,0,0
209,1,7,109925.534495144,0.9994696340996528,115.4749724692056,80.65855669126884,1.685025953326084,2.164563494762904,0,0,0,0,0
210,1,7,109927.63738804788,0.9994887541122216,116.49456851542173,79.4787634816082,1.685025953326084,2.164563494762904,0,0,0,0,0
211,1,7,109929.55771524155,0.9995062141930521,117.52722353882466,78.25213670870971,1.685025953326084,2.164563494762904,0,0,0,0,0
212,1,7,109931.31187028236,0.9995221633963454,118.57073773923031,77.02550993581123,1.685025953326084,2.164563494762904,0,0,0,0,0
213,1,7,109932.91470088759,0.9995367367211502,119.62318452908198,75.79888316291273,1.685025953326084,2.164563494762904,0,0,0,0,0
214,1,7,109934.37627717045,0.9995500257273792,120.68480750017994,74.57225639001425,1.685025953326084,2.164563494762904,0,0,0,0,0
215,1,7,109935.71315923269,0.9995621809834961,121.75184548387193,73.37911273343092,1.685025953326084,2.164563494762904,0,0,0,0,0
216,1,7,109936.93160561181,0.9995732593936426,122.82610886409657,72.15248596053242,1.685025953326084,2.164563494762904,0,0,0,0,0
217,1,7,109938.04870793228,0.9995834163590158,123.90204614769591,70.95591644357785,1.685025953326084,2.164563494762904,0,0,0,0,0
218,1,7,109939.07019685773,0.9995927039842,124.98062499628875,69.7593469266233,1.685025953326084,2.164563494762904,0,0,0,0,0
219,1,7,109940.01439617436,0.9996012888735056,126.05425262412531,68.53272015372478,1.685025953326084,2.164563494762904,0,0,0,0,0
220,1,7,109940.87795023301,0.9996091405165565,127.1285626625775,67.37604672267395,1.685025953326084,2.164563494762904,0,0,0,0,0
221,0,7,109941.67878587364,0.9996164219085313,0.0,72.8233959472565,0.0,2.164563494762904,0,0,1,0,1
222,0,7,109945.55455115809,0.9996516613069886,0.0,71.68349882349959,0.0,2.164563494762904,0,0,0,0,0
223,0,7,109949.09082771503,0.9996838139915553,0.0,70.5268434361738,0.0,2.164563494762904,0,0,0,0,0
224,0,7,109952.31393629656,0.9997131192768963,0.0,69.42490963725292,0.0,2.164563494762904,0,0,0,0,0
225,0,7,109955.24873227821,0.9997398031541175,0.0,68.3382075917748,0.0,2.164563494762904,0,0,0,0,0
226,0,7,109957.91859254934,0.9997640781715693,0.0,67.17812634407778,0.0,2.164563494762904,0,0,0,0,0
227,0,7,109960.34542143569,0.999786143488697,0.0,66.02145291302693,0.0,2.164563494762904,0,0,0,0,0
228,0,7,109962.54967268283,0.9998061850759185,0.0,64.86557650080054,0.0,2.164563494762904,0,0,0,0,0
229,0,6,109964.55038478904,0.9998243760358798,0.0,74.34095660584212,0.0,2.2027577254249144,0,0,0,1,0
230,0,6,109966.36522630646,0.9998408770153446,0.0,73.12380430420612,0.0,2.2027577254249144,0,0,0,0,0
231,0,6,109968.0105506012,0.999855836703086,0.0,71.94571563827112,0.0,2.2027577254249144,0,0,0,0,0
232,0,6,109969.50145536431,0.9998693923709743,0.0,70.72856333663512,0.0,2.2027577254249144,0,0,0,0,0
233,0,6,109970.85184694982,0.9998816704589549,0.0,69.54740768889555,0.0,2.2027577254249144,0,0,0,0,0
234,0,6,109972.07450712533,0.9998927871819607,0.0,68.41360956860262,0.0,2.2027577254249144,0,0,0,0,0
235,0,6,109973.18116100022,0.9999028491475312,0.0,67.29764185763177,0.0,2.2027577254249144,0,0,0,0,0
236,0,6,109974.18254499463,0.9999119539738037,0.0,66.1195531916968,0.0,2.2027577254249144,0,0,0,0,0
237,0,6,109975.08847392403,0.999920190899462,0.0,65.00358548072596,0.0,2.2027577254249144,0,0,0,0,0
238,0,6,109975.90790646343,0.9999276413789533,0.0,63.872042248345316,0.0,2.2027577254249144,0,0,0,0,0
239,0,6,109976.64900842293,0.9999343796578045,0.0,62.65488994670932,0.0,2.2027577254249144,0,0,0,0,0
240,0,6,109977.31921341071,0.9999404733241849,0.0,61.56059449207891,0.0,2.2027577254249144,0,0,0,0,0
241,0,6,109977.92528058302,0.9999459838339835,0.0,60.37943884433935,0.0,2.2027577254249144,0,0,0,0,0
242,0,6,109978.4733492852,0.9999509670076178,0.0,59.162286542703335,0.0,2.2027577254249144,0,0,0,0,0
243,0,6,109978.96899047334,0.9999554734975724,0.0,58.07503385596474,0.0,2.2027577254249144,0,0,0,0,0
244,0,6,109979.41725487741,0.9999595492263098,0.0,56.857881554328735,0.0,2.2027577254249144,0,0,0,0,0
245,0,6,109979.82271792208,0.9999632357947014,0.0,55.76358609969836,0.0,2.2027577254249144,0,0,0,0,0
246,0,6,109980.18952146693,0.9999665708615395,0.0,54.62897588551312,0.0,2.2027577254249144,0,0,0,0,0
247,0,6,109980.52141246034,0.9999695884949881,0.0,53.510753286629985,0.0,2.2027577254249144,0,0,0,0,0
248,0,6,109980.82177862806,0.9999723194970717,0.0,52.51016062481143,0.0,2.2027577254249144,0,0,0,0,0
249,0,6,109981.0936813339,0.999974791702453,0.0,51.43676256130774,0.0,2.2027577254249144,0,0,0,0,0
250,0,6,109981.33988576263,0.9999770302528628,0.0,50.35679150423332,0.0,2.2027577254249144,0,0,0,0,0
251,0,6,109981.56288858195,0.9999790578486097,0.0,49.183929748239365,0.0,2.2027577254249144,0,0,0,0,0
252,0,6,109981.76494324308,0.9999808949786192,0.0,48.09270127541356,0.0,2.2027577254249144,0,0,0,0,0
253,0,6,109981.94808307922,0.99998256013045,0.0,46.87554897377756,0.0,2.2027577254249144,0,0,0,0,0
254,0,6,109982.11414235899,0.9999840699817175,0.0,45.74175085348461,0.0,2.2027577254249144,0,0,0,0,0
255,0,6,109982.26477544679,0.9999854395743044,0.0,44.59965884144606,0.0,2.2027577254249144,0,0,0,0,0
256,0,6,109982.4014742167,0.9999866824726917,0.0,43.47971534438801,0.0,2.2027577254249144,0,0,0,0,0
257,0,6,109982.52558385924,0.999987810907678,0.0,42.39246265764942,0.0,2.2027577254249144,0,0,0,0,0
258,0,6,109982.6383172133,0.999988835906689,0.0,41.3133036944673,0.0,2.2027577254249144,0,0,0,0,0
259,0,6,109982.74076774772,0.9999897674118085,0.0,40.138721040298435,0.0,2.2027577254249144,0,0,0,0,0
260,0,6,109982.8339213083,0.9999906143865858,0.0,39.00717780791779,0.0,2.2027577254249144,0,0,0,0,0
261,0,6,109982.9186667394,0.9999913849126096,0.0,37.790025506281786,0.0,2.2027577254249144,0,0,0,0,0
262,0,6,109982.99580548014,0.999992086276759,0.0,36.745142298821186,0.0,2.2027577254249144,0,0,0,0,0
263,0,6,109983.06606022868,0.9999927250499806,0.0,35.6734651334924,0.0,2.2027577254249144,0,0,0,0,0
264,0,6,109983.13008275983,0.9999933071583695,0.0,34.53487913321996,0.0,2.2027577254249144,0,0,0,0,0
265,0,6,109983.18846097548,0.9999938379472723,0.0,33.31772683158395,0.0,2.2027577254249144,0,0,0,0,0
266,0,6,109983.24172525943,0.999994322239067,0.0,32.15521368705877,0.0,2.2027577254249144,0,0,0,0,0
267,0,6,109983.29035420321,0.9999947643852242,0.0,30.99270054253358,0.0,2.2027577254249144,0,0,0,0,0
268,0,6,109983.33477976304,0.9999951683131943,0.0,29.85809032834835,0.0,2.2027577254249144,0,0,0,0,0
269,0,6,109983.37539190301,0.9999955375686259,0.0,28.68522857235439,0.0,2.2027577254249144,0,0,0,0,0
270,0,5,109983.41273787964,0.9999958771273078,0.0,33.047279633750506,0.0,2.2086143471616113,0,0,0,1,0
271,0,4,109983.44673095566,0.9999961862006037,0.0,39.975314688686915,0.0,2.2690730445311105,0,0,0,1,0
272,0,4,109983.47786951679,0.9999964693199576,0.0,38.94335144343129,0.0,2.2690730445311105,0,0,0,0,0
273,0,4,109983.506413266,0.9999967288466518,0.0,37.82604713064099,0.0,2.2690730445311105,0,0,0,0,0
274,0,4,109983.53259702446,0.9999969669157375,0.0,36.583711545836074,0.0,2.2690730445311105,0,0,0,0,0
275,0,4,109983.55663320018,0.9999971854584796,0.0,35.41119411136269,0.0,2.2690730445311105,0,0,0,0,0
276,0,4,109983.57871400219,0.9999973862224897,0.0,34.30941271577554,0.0,2.2690730445311105,0,0,0,0,0
277,0,4,109983.59901343175,0.9999975707898291,0.0,33.06707713097063,0.0,2.2690730445311105,0,0,0,0,0
278,0,4,109983.61768907335,0.9999977405932943,0.0,31.973136100295022,0.0,2.2690730445311105,0,0,0,0,0
279,0,4,109983.63488370524,0.9999978969310599,0.0,31.007608673502464,0.0,2.2690730445311105,0,0,0,0,0
280,0,4,109983.65072674864,0.999998040979855,0.0,29.823868542249087,0.0,2.2690730445311105,0,0,0,0,0
281,0,4,109983.66533557107,0.9999981738068136,0.0,28.788522965125008,0.0,2.2690730445311105,0,0,0,0,0
282,0,4,109983.678816659,0.9999982963801363,0.0,27.628146115986326,0.0,2.2690730445311105,0,0,0,0,0
283,0,4,109983.69126667315,0.999998409578686,0.0,26.385810531181416,0.0,2.2690730445311105,0,0,0,0,0
284,0,3,109983.7028446592,0.9999985148485447,0.0,33.98713117301242,0.0,2.284192319197929,0,0,0,1,0
285,0,3,109983.71348321694,0.9999986115768932,0.0,32.741830547953306,0.0,2.284192319197929,0,0,0,0,0
286,0,3,109983.72333110674,0.999998701116297,0.0,31.683935508517866,0.0,2.284192319197929,0,0,0,0,0
287,0,3,109983.73245425406,0.9999987840661662,0.0,30.51676215486079,0.0,2.284192319197929,0,0,0,0,0
288,0,3,109983.74091265336,0.9999988609719851,0.0,29.38073984402331,0.0,2.284192319197929,0,0,0,0,0
289,0,3,109983.74876093055,0.9999989323304258,0.0,28.13543921896419,0.0,2.284192319197929,0,0,0,0,0
290,0,3,109983.75604884997,0.9999989985939577,0.0,26.999416908126708,0.0,2.284192319197929,0,0,0,0,0
291,0,3,109983.76282177144,0.9999990601750032,0.0,25.83224355446963,0.0,2.284192319197929,0,0,0,0,0
292,0,3,109983.7691210625,0.9999991174496862,0.0,24.66507020081255,0.0,2.284192319197929,0,0,0,0,0
293,0,3,109983.77498447044,0.9999991707612139,0.0,23.419769575753435,0.0,2.284192319197929,0,0,0,0,0
294,0,3,109983.78044645788,0.9999992204229291,0.0,22.174468950694315,0.0,2.284192319197929,0,0,0,0,0
295,0,2,109983.78553850763,0.999999266721081,0.0,31.989919804190958,0.0,2.3931150292536802,0,0,0,1,0
296,0,2,109983.7902893896,0.9999993099172527,0.0,30.928478587106333,0.0,2.3931150292536802,0,0,0,0,0
297,0,2,109983.79472541856,0.9999993502507045,0.0,29.867037370021706,0.0,2.3931150292536802,0,0,0,0,0
298,0,2,109983.79887067077,0.9999993879403435,0.0,28.805596152937078,0.0,2.3931150292536802,0,0,0,0,0
299,0,2,109983.80274718796,0.9999994231865785,0.0,27.744154935852453,0.0,2.3931150292536802,0,0,0,0,0
300,0,2,109983.80637516035,0.9999994561729838,0.0,26.70699488943724,0.0,2.3931150292536802,0,0,0,0,0
301,0,2,109983.80977309225,0.9999994870678052,0.0,25.505917371689566,0.0,2.3931150292536802,0,0,0,0,0
302,0,2,109983.81295795206,0.9999995160253234,0.0,24.468757325274353,0.0,2.3931150292536802,0,0,0,0,0
303,0,2,109983.81594530828,0.9999995431870911,0.0,23.571233579522186,0.0,2.3931150292536802,0,0,0,0,0
304,0,2,109983.8187494526,0.9999995686830517,0.0,22.370156061774512,0.0,2.3931150292536802,0,0,0,0,0
305,0,2,109983.82138351173,0.9999995926325566,0.0,21.472632316022345,0.0,2.3931150292536802,0,0,0,0,0
306,0,2,109983.82385954884,0.9999996151452867,0.0,20.435472269607132,0.0,2.3931150292536802,0,0,0,0,0
307,0,2,109983.82618865548,0.9999996363220894,0.0,19.23439475185946,0.0,2.3931150292536802,0,0,0,0,0
308,0,2,109983.82838103549,0.9999996562557405,0.0,18.033317234111784,0.0,2.3931150292536802,0,0,0,0,0
309,0,2,109983.83044608081,0.9999996750316337,0.0,16.832239716364114,0.0,2.3931150292536802,0,0,0,0,0
310,0,2,109983.83239244082,0.9999996927284112,0.0,15.63116219861644,0.0,2.3931150292536802,0,0,0,0,0
311,0,2,109983.8342280852,0.9999997094185352,0.0,14.430084680868767,0.0,2.3931150292536802,0,0,0,0,0
312,0,2,109983.83596036123,0.9999997251688093,0.0,13.392924634453554,0.0,2.3931150292536802,0,0,0,0,0
313,0,2,109983.83759604619,0.9999997400408539,0.0,12.19184711670588,0.0,2.3931150292536802,0,0,0,0,0
314,0,2,109983.83914139474,0.9999997540915379,0.0,10.990769598958208,0.0,2.3931150292536802,0,0,0,0,0
315,0,2,109983.84060218264,0.9999997673733759,0.0,9.789692081210534,0.0,2.3931150292536802,0,0,0,0,0
316,0,2,109983.8419837462,0.9999997799348871,0.0,8.72825086412591,0.0,2.3931150292536802,0,0,0,0,0
317,0,2,109983.84329101874,0.9999997918209262,0.0,7.691090817710695,0.0,2.3931150292536802,0,0,0,0,0
318,0,1,109983.84452856428,0.9999998030729906,0.0,13.68941307844371,0.0,2.2874204296510983,0,0,0,1,0
319,0,1,109983.84570060499,0.9999998137294691,0.0,12.526092087483551,0.0,2.2874204296510983,0,0,0,0,0
320,0,1,109983.84681105346,0.9999998238259361,0.0,11.642043697849486,0.0,2.2874204296510983,0,0,0,0,0
321,0,1,109983.84786353496,0.9999998333953533,0.0,10.478722706889327,0.0,2.2874204296510983,0,0,0,0,0
322,0,1,109983.84886141165,0.9999998424682903,0.0,9.315401715929168,0.0,2.2874204296510983,0,0,0,0,0
323,0,1,109983.84980780384,0.9999998510731177,0.0,8.431353326295103,0.0,2.2874204296510983,0,0,0,0,0
324,0,1,109983.85070560969,0.9999998592361864,0.0,7.547304936661038,0.0,2.2874204296510983,0,0,0,0,0
325,0,1,109983.85155752304,0.9999998669819893,0.0,6.663256547026974,0.0,2.2874204296510983,0,0,0,0,0
326,0,1,109983.85236605015,0.999999874333314,0.0,5.779208157392909,0.0,2.2874204296510983,0,0,0,0,0
327,0,1,109983.85313352471,0.999999881311379,0.0,4.61588716643275,0.0,2.2874204296510983,0,0,0,0,0
328,0,1,109983.85386212189,0.9999998879359613,0.0,3.452566175472591,0.0,2.2874204296510983,0,0,0,0,0
329,0,1,109983.85455387112,0.9999998942255132,0.0,2.5685177858385266,0.0,2.2874204296510983,0,0,0,0,0
330,0,1,109983.85521066794,0.9999999001972693,0.0,1.684469396204462,0.0,2.2874204296510983,0,0,0,0,0
331,0,1,109983.85583428481,0.9999999058673451,0.0,0.5211484052443032,0.0,2.2874204296510983,0,0,0,0,0
332,0,0,109983.8564263812,0.9999999112508292,0.0,0.0,0.0,0.0,0,0,0,1,0
333,0,0,109983.85698851236,0.999999916361862,0.0,0.0,0.0,0.0,0,0,0,0,0
334,0,0,109983.85752213832,0.9999999212137188,0.0,0.0,0.0,0.0,0,0,0,0,0
335,0,0,109983.85802863134,0.9999999258188762,0.0,0.0,0.0,0.0,0,0,0,0,0
336,0,0,109983.85850928299,0.9999999301890776,0.0,0.0,0.0,0.0,0,0,0,0,0
337,0,0,109983.8589653107,0.9999999343353924,0.0,0.0,0.0,0.0,0,0,0,0,0
338,0,0,109983.85939786385,0.9999999382682705,0.0,0.0,0.0,0.0,0,0,0,0,0
339,0,0,109983.85980802914,0.9999999419975928,0.0,0.0,0.0,0.0,0,0,0,0,0
340,0,0,109983.86019683561,0.9999999455327155,0.0,0.0,0.0,0.0,0,0,0,0,0
341,0,0,109983.86056525924,0.9999999488825126,0.0,0.0,0.0,0.0,0,0,0,0,0
342,0,0,109983.86091422717,0.9999999520554138,0.0,0.0,0.0,0.0,0,0,0,0,0
343,0,0,109983.86124462138,0.9999999550594381,0.0,0.0,0.0,0.0,0,0,0,0,0
344,0,0,109983.86155728226,0.9999999579022266,0.0,0.0,0.0,0.0,0,0,0,0,0
345,0,0,109983.86185301167,0.9999999605910702,0.0,0.0,0.0,0.0,0,0,0,0,0
346,0,0,109983.86213257578,0.999999963132935,0.0,0.0,0.0,0.0,0,0,0,0,0
347,0,0,109983.86239670767,0.9999999655344862,0.0,0.0,0.0,0.0,0,0,0,0,0
348,0,0,109983.86264610954,0.9999999678021085,0.0,0.0,0.0,0.0,0,0,0,0,0
349,0,0,109983.86288145487,0.9999999699419254,0.0,0.0,0.0,0.0,0,0,0,0,0
350,0,0,109983.8631033902,0.9999999719598153,0.0,0.0,0.0,0.0,0,0,0,0,0
351,0,0,109983.86331253676,0.9999999738614266,0.0,0.0,0.0,0.0,0,0,0,0,0
352,0,0,109983.86350949208,0.999999975652192,0.0,0.0,0.0,0.0,0,0,0,0,0
353,0,0,109983.863694831,0.9999999773373385,0.0,0.0,0.0,0.0,0,0,0,0,0
354,0,0,109983.86386910715,0.9999999789218996,0.0,0.0,0.0,0.0,0,0,0,0,0
355,0,0,109983.86403285377,0.9999999804107236,0.0,0.0,0.0,0.0,0,0,0,0,0
356,0,0,109983.86418658463,0.9999999818084818,0.0,0.0,0.0,0.0,0,0,0,0,0
357,0,0,109983.86433079481,0.9999999831196758,0.0,0.0,0.0,0.0,0,0,0,0,0
358,0,0,109983.86446596147,0.9999999843486438,0.0,0.0,0.0,0.0,0,0,0,0,0
359,0,0,109983.86459254436,0.9999999854995661,0.0,0.0,0.0,0.0,0,0,0,0,0
360,0,0,109983.86471098637,0.9999999865764697,0.0,0.0,0.0,0.0,0,0,0,0,0
361,0,0,109983.86482171407,0.9999999875832328,0.0,0.0,0.0,0.0,0,0,0,0,0
362,0,0,109983.86492513811,0.9999999885235893,0.0,0.0,0.0,0.0,0,0,0,0,0
363,0,0,109983.8650216535,0.9999999894011307,0.0,0.0,0.0,0.0,0,0,0,0,0
364,0,0,109983.86511164007,0.9999999902193104,0.0,0.0,0.0,0.0,0,0,0,0,0
365,0,0,109983.86519546277,0.9999999909814468,0.0,0.0,0.0,0.0,0,0,0,0,0
366,0,0,109983.86527347189,0.9999999916907246,0.0,0.0,0.0,0.0,0,0,0,0,0
367,0,0,109983.86534600347,0.9999999923501993,0.0,0.0,0.0,0.0,0,0,0,0,0
368,0,0,109983.86541337939,0.9999999929627975,0.0,0.0,0.0,0.0,0,0,0,0,0
369,0,0,109983.86547590783,0.9999999935313213,0.0,0.0,0.0,0.0,0,0,0,0,0
370,0,0,109983.86553388342,0.9999999940584494,0.0,0.0,0.0,0.0,0,0,0,0,0
371,0,0,109983.86558758753,0.9999999945467402,0.0,0.0,0.0,0.0,0,0,0,0,0
372,0,0,109983.86563728852,0.9999999949986336,0.0,0.0,0.0,0.0,0,0,0,0,0
373,0,0,109983.86568324213,0.999999995416455,0.0,0.0,0.0,0.0,0,0,0,0,0
374,0,0,109983.86572569159,0.9999999958024158,0.0,0.0,0.0,0.0,0,0,0,0,0
375,0,0,109983.8657648681,0.9999999961586181,0.0,0.0,0.0,0.0,0,0,0,0,0
376,0,0,109983.86580099097,0.9999999964870561,0.0,0.0,0.0,0.0,0,0,0,0,0
377,0,0,109983.8658342681,0.9999999967896198,0.0,0.0,0.0,0.0,0,0,0,0,0
378,0,0,109983.8658648962,0.999999997068098,0.0,0.0,0.0,0.0,0,0,0,0,0
379,0,0,109983.86589306114,0.9999999973241803,0.0,0.0,0.0,0.0,0,0,0,0,0
380,0,0,109983.86591893833,0.9999999975594621,0.0,0.0,0.0,0.0,0,0,0,0,0
381,0,0,109983.8659426931,0.9999999977754461,0.0,0.0,0.0,0.0,0,0,0,0,0
382,0,0,109983.86596448094,0.9999999979735464,0.0,0.0,0.0,0.0,0,0,0,0,0
383,0,0,109983.86598444803,0.9999999981550921,0.0,0.0,0.0,0.0,0,0,0,0,0
384,0,0,109983.86600273146,0.9999999983213296,0.0,0.0,0.0,0.0,0,0,0,0,0
385,0,0,109983.86601945976,0.9999999984734272,0.0,0.0,0.0,0.0,0,0,0,0,0
386,0,0,109983.8660347531,0.999999998612478,0.0,0.0,0.0,0.0,0,0,0,0,0
387,0,0,109983.86604872382,0.9999999987395033,0.0,0.0,0.0,0.0,0,0,0,0,0
388,0,0,109983.8660614767,0.9999999988554555,0.0,0.0,0.0,0.0,0,0,0,0,0
389,0,0,109983.86607310938,0.9999999989612227,0.0,0.0,0.0,0.0,0,0,0,0,0
390,0,0,109983.86608371268,0.9999999990576305,0.0,0.0,0.0,0.0,0,0,0,0,0
391,0,0,109983.86609337106,0.9999999991454468,0.0,0.0,0.0,0.0,0,0,0,0,0
392,0,0,109983.86610216278,0.9999999992253832,0.0,0.0,0.0,0.0,0,0,0,0,0
393,0,0,109983.86611016045,0.9999999992981,0.0,0.0,0.0,0.0,0,0,0,0,0
394,0,0,109983.86611743129,0.9999999993642081,0.0,0.0,0.0,0.0,0,0,0,0,0
395,0,0,109983.86612403733,0.999999999424272,0.0,0.0,0.0,0.0,0,0,0,0,0
396,0,0,109983.86613003594,0.9999999994788127,0.0,0.0,0.0,0.0,0,0,0,0,0
397,0,0,109983.86613547994,0.9999999995283109,0.0,0.0,0.0,0.0,0,0,0,0,0
398,0,0,109983.86614041805,0.9999999995732094,0.0,0.0,0.0,0.0,0,0,0,0,0
399,0,0,109983.86614489502,0.9999999996139151,0.0,0.0,0.0,0.0,0,0,0,0,0
400,0,0,109983.86614895199,0.999999999650802,0.0,0.0,0.0,0.0,0,0,0,0,0
401,0,0,109983.86615262672,0.9999999996842136,0.0,0.0,0.0,0.0,0,0,0,0,0
402,0,0,109983.86615595385,0.9999999997144646,0.0,0.0,0.0,0.0,0,0,0,0,0
403,0,0,109983.86615896504,0.9999999997418432,0.0,0.0,0.0,0.0,0,0,0,0,0
404,0,0,109983.86616168934,0.9999999997666131,0.0,0.0,0.0,0.0,0,0,0,0,0
405,0,0,109983.86616415321,0.9999999997890152,0.0,0.0,0.0,0.0,0,0,0,0,0
406,0,0,109983.86616638087,0.9999999998092697,0.0,0.0,0.0,0.0,0,0,0,0,0
407,0,0,109983.86616839442,0.9999999998275774,0.0,0.0,0.0,0.0,0,0,0,0,0
408,0,0,109983.86617021398,0.9999999998441212,0.0,0.0,0.0,0.0,0,0,0,0,0
409,0,0,109983.86617185784,0.9999999998590676,0.0,0.0,0.0,0.0,0,0,0,0,0
410,0,0,109983.8661733427,0.9999999998725683,0.0,0.0,0.0,0.0,0,0,0,0,0
411,0,0,109983.86617468373,0.9999999998847613,0.0,0.0,0.0,0.0,0,0,0,0,0
412,0,0,109983.86617589463,0.999999999895771,0.0,0.0,0.0,0.0,0,0,0,0,0
413,0,0,109983.86617698798,0.9999999999057121,0.0,0.0,0.0,0.0,0,0,0,0,0
414,0,0,109983.86617797508,0.999999999914687,0.0,0.0,0.0,0.0,0,0,0,0,0
415,0,0,109983.86617886621,0.9999999999227894,0.0,0.0,0.0,0.0,0,0,0,0,0
416,0,0,109983.86617967067,0.9999999999301038,0.0,0.0,0.0,0.0,0,0,0,0,0
417,0,0,109983.86618039693,0.9999999999367071,0.0,0.0,0.0,0.0,0,0,0,0,0
418,0,0,109983.86618105255,0.9999999999426682,0.0,0.0,0.0,0.0,0,0,0,0,0
419,0,0,109983.8661816445,0.9999999999480502,0.0,0.0,0.0,0.0,0,0,0,0,0
420,0,0,109983.86618217896,0.9999999999529097,0.0,0.0,0.0,0.0,0,0,0,0,0
421,0,0,109983.86618266159,0.9999999999572979,0.0,0.0,0.0,0.0,0,0,0,0,0
422,0,0,109983.86618309747,0.9999999999612611,0.0,0.0,0.0,0.0,0,0,0,0,0
423,0,0,109983.86618349119,0.9999999999648409,0.0,0.0,0.0,0.0,0,0,0,0,0
424,0,0,109983.86618384691,0.9999999999680752,0.0,0.0,0.0,0.0,0,0,0,0,0
425,0,0,109983.86618416836,0.9999999999709979,0.0,0.0,0.0,0.0,0,0,0,0,0
426,0,0,109983.86618445891,0.9999999999736395,0.0,0.0,0.0,0.0,0,0,0,0,0
427,0,0,109983.86618472158,0.9999999999760278,0.0,0.0,0.0,0.0,0,0,0,0,0
428,0,0,109983.86618495916,0.999999999978188,0.0,0.0,0.0,0.0,0,0,0,0,0
429,0,0,109983.86618517408,0.9999999999801421,0.0,0.0,0.0,0.0,0,0,0,0,0
430,0,0,109983.86618536858,0.9999999999819105,0.0,0.0,0.0,0.0,0,0,0,0,0
431,0,0,109983.86618554464,0.9999999999835113,0.0,0.0,0.0,0.0,0,0,0,0,0
432,0,0,109983.8661857041,0.9999999999849611,0.0,0.0,0.0,0.0,0,0,0,0,0
433,0,0,109983.86618584854,0.9999999999862744,0.0,0.0,0.0,0.0,0,0,0,0,0
434,0,0,109983.86618597951,0.9999999999874652,0.0,0.0,0.0,0.0,0,0,0,0,0
435,0,0,109983.86618609824,0.9999999999885447,0.0,0.0,0.0,0.0,0,0,0,0,0
436,0,0,109983.86618620595,0.9999999999895242,0.0,0.0,0.0,0.0,0,0,0,0,0
437,0,0,109983.86618630373,0.9999999999904131,0.0,0.0,0.0,0.0,0,0,0,0,0
438,0,0,109983.8661863925,0.9999999999912202,0.0,0.0,0.0,0.0,0,0,0,0,0
439,0,0,109983.86618647317,0.9999999999919538,0.0,0.0,0.0,0.0,0,0,0,0,0
440,0,0,109983.86618654651,0.9999999999926206,0.0,0.0,0.0,0.0,0,0,0,0,0
441,0,0,109983.86618661322,0.9999999999932271,0.0,0.0,0.0,0.0,0,0,0,0,0
442,0,0,109983.8661866739,0.9999999999937788,0.0,0.0,0.0,0.0,0,0,0,0,0
443,0,0,109983.86618672917,0.9999999999942814,0.0,0.0,0.0,0.0,0,0,0,0,0
444,0,0,109983.86618677955,0.9999999999947393,0.0,0.0,0.0,0.0,0,0,0,0,0
445,0,0,109983.86618682546,0.9999999999951568,0.0,0.0,0.0,0.0,0,0,0,0,0
446,0,0,109983.86618686735,0.9999999999955377,0.0,0.0,0.0,0.0,0,0,0,0,0
447,0,0,109983.86618690558,0.9999999999958853,0.0,0.0,0.0,0.0,0,0,0,0,0
448,0,0,109983.86618694052,0.9999999999962029,0.0,0.0,0.0,0.0,0,0,0,0,0
449,0,0,109983.86618697245,0.9999999999964932,0.0,0.0,0.0,0.0,0,0,0,0,0
450,0,0,109983.86618700165,0.9999999999967588,0.0,0.0,0.0,0.0,0,0,0,0,0
451,0,0,109983.86618702838,0.9999999999970018,0.0,0.0,0.0,0.0,0,0,0,0,0
452,0,0,109983.86618705287,0.9999999999972246,0.0,0.0,0.0,0.0,0,0,0,0,0
453,0,0,109983.86618707531,0.9999999999974286,0.0,0.0,0.0,0.0,0,0,0,0,0
454,0,0,109983.8661870959,0.9999999999976158,0.0,0.0,0.0,0.0,0,0,0,0,0
455,0,0,109983.86618711479,0.9999999999977875,0.0,0.0,0.0,0.0,0,0,0,0,0
456,0,0,109983.86618713215,0.9999999999979453,0.0,0.0,0.0,0.0,0,0,0,0,0
457,0,0,109983.86618714812,0.9999999999980905,0.0,0.0,0.0,0.0,0,0,0,0,0
458,0,0,109983.86618716278,0.9999999999982239,0.0,0.0,0.0,0.0,0,0,0,0,0
459,0,0,109983.8661871763,0.9999999999983468,0.0,0.0,0.0,0.0,0,0,0,0,0
460,0,0,109983.86618718875,0.9999999999984599,0.0,0.0,0.0,0.0,0,0,0,0,0
461,0,0,109983.86618720026,0.9999999999985646,0.0,0.0,0.0,0.0,0,0,0,0,0
462,0,0,109983.86618721084,0.9999999999986607,0.0,0.0,0.0,0.0,0,0,0,0,0
463,0,0,109983.86618722061,0.9999999999987497,0.0,0.0,0.0,0.0,0,0,0,0,0
464,0,0,109983.86618722967,0.9999999999988319,0.0,0.0,0.0,0.0,0,0,0,0,0
465,0,0,109983.86618723805,0.9999999999989082,0.0,0.0,0.0,0.0,0,0,0,0,0
466,0,0,109983.86618724577,0.9999999999989785,0.0,0.0,0.0,0.0,0,0,0,0,0
467,0,0,109983.86618725295,0.9999999999990437,0.0,0.0,0.0,0.0,0,0,0,0,0
