step,herbivores,predators,resource_biomass,resource_fraction,mean_herbivore_energy,mean_predator_energy,mean_herbivore_speed,mean_predator_speed,herbivore_births,predator_births,herbivore_deaths,predator_deaths,kills
208,18,13,102517.7615219979,0.992038048570827,105.1913175686076,85.61113645996669,1.7720857581665246,2.1728103844509525,0,0,0,0,0
209,18,13,102537.00051109548,0.992224219327167,105.89162066403722,84.39376591527494,1.7720857581665246,2.1728103844509525,0,0,0,0,0
210,18,13,102555.09942605662,0.9923993578788943,106.58563574104409,83.14955440611007,1.7720857581665246,2.1728103844509525,0,0,0,0,0
211,19,13,102571.86625001264,0.9925616061280866,100.26393581265411,81.88784604590025,1.7656582486394867,2.1728103844509525,1,0,0,0,0
212,19,12,102585.5126219728,0.992693658564742,101.02163673955411,87.44090051067677,1.7656582486394867,2.195456685689806,0,0,0,1,0
213,19,12,102597.1332269813,0.9928061081748847,101.78865146242946,86.23368982224247,1.7656582486394867,2.195456685689806,0,0,0,0,0
214,18,12,102607.97091736212,0.9929109817212515,105.26238394416217,88.84974894499652,1.769842746820108,2.195456685689806,0,0,1,0,1
215,18,11,102621.52282127444,0.9930421200148701,106.03729092900839,95.63629563499167,1.769842746820108,2.216584772370288,0,0,0,1,0
216,18,11,102632.75977021383,0.9931508570837665,106.76089462980616,94.3740881777815,1.769842746820108,2.216584772370288,0,0,0,0,0
217,18,11,102643.34308265713,0.993253269080164,107.47656403883342,93.14275829794278,1.769842746820108,2.216584772370288,0,0,0,0,0
218,18,11,102652.99764009699,0.9933466937529257,108.19703642216847,91.9358111232459,1.769842746820108,2.216584772370288,0,0,0,0,0
219,18,11,102661.36387027611,0.9934276516136668,108.93197524897363,90.69798637117755,1.769842746820108,2.216584772370288,0,0,0,0,0
220,18,11,102669.11761020016,0.9935026825635157,109.66463182356671,89.43577891396741,1.769842746820108,2.216584772370288,0,0,0,0,0
221,18,11,102675.89501737784,0.99356826579213,110.40886367977447,88.17357145675722,1.769842746820108,2.216584772370288,0,0,0,0,0
222,17,11,102681.88906837133,0.9936262686841394,110.39737981236715,90.25501421511025,1.7815405328402394,2.216584772370288,0,0,1,0,1
223,17,11,102690.48628141987,0.9937094617067845,111.09633991207744,88.99280675790008,1.7815405328402394,2.216584772370288,0,0,0,0,0
224,17,11,102698.36055560352,0.9937856590357067,106.26829925280636,91.96149437784878,1.7705562668850172,2.216584772370288,1,0,1,0,1
225,17,11,102705.18065877308,0.9938516554224688,106.99399829768691,90.6992869206386,1.7705562668850172,2.216584772370288,0,0,0,0,0
226,18,11,102711.19521232153,0.9939098567124369,100.2687093724763,89.46146216857025,1.7752104954194212,2.216584772370288,1,0,0,0,0
227,18,11,102713.12539656699,0.9939285346096502,101.0831827211942,88.19925471136008,1.7752104954194212,2.216584772370288,0,0,0,0,0
228,19,11,102714.6324540461,0.9939431180178174,95.17346037870651,86.96054965875732,1.7652715669345211,2.216584772370288,1,0,0,0,0
229,19,11,102712.42670763878,0.9939217735763365,96.03695434611767,85.69834220154713,1.7652715669345211,2.216584772370288,0,0,0,0,0
230,19,11,102710.11450630214,0.9938993989978454,96.88133479454498,84.43613474433697,1.7652715669345211,2.216584772370288,0,0,0,0,0
231,18,11,102707.94655020491,0.9938784202434896,94.6014114894125,87.2839842434761,1.75305288733992,2.216584772370288,0,0,1,0,1
232,17,11,102708.71219070847,0.9938858291500027,96.21211816373531,90.2526718634248,1.753254551694304,2.216584772370288,0,0,1,0,1
233,17,11,102712.5733011354,0.9939231921239536,97.09396876067328,89.03995949740835,1.753254551694304,2.216584772370288,0,0,0,0,0
234,18,11,102716.01610302505,0.9939565072336235,91.08933987718017,87.77775204019817,1.7591682067586007,2.216584772370288,1,0,0,0,0
235,18,11,102716.05296882124,0.993956863974465,91.97073033675088,86.53992728812982,1.7591682067586007,2.216584772370288,0,0,0,0,0
236,18,11,102715.9550041469,0.9939559159954718,92.84843581578792,85.27771983091965,1.7591682067586007,2.216584772370288,0,0,0,0,0
237,18,11,102715.48937130216,0.9939514101860218,93.73225677490771,84.06057317554081,1.7591682067586007,2.216584772370288,0,0,0,0,0
238,18,10,102716.3686611068,0.993959918847633,94.61039443429434,91.08997616243286,1.7591682067586007,2.20977380626833,0,0,0,1,0
239,18,10,102715.97881346714,0.9939561463921488,95.48053585664815,89.82398923585708,1.7591682067586007,2.20977380626833,0,0,0,0,0
240,18,10,102715.7814051059,0.9939542361221375,92.81494802243411,93.21198689415607,1.7649093946205872,2.20977380626833,1,0,1,0,1
241,18,10,102715.80291750819,0.9939544442921294,93.68163471803724,91.96865805278803,1.7649093946205872,2.20977380626833,0,0,0,0,0
242,18,10,102715.91842269192,0.9939555620061271,94.53792203804888,90.70267112621225,1.7649093946205872,2.20977380626833,0,0,0,0,0
243,18,10,102716.01287118917,0.9939564759599778,95.38527438384065,89.45934228484421,1.7649093946205872,2.20977380626833,0,0,0,0,0
244,17,10,102716.24613190925,0.9939587331640576,99.32614513810597,91.87137059538796,1.7754116617037792,2.20977380626833,0,0,1,0,1
245,16,10,102719.52252751586,0.9939904380028647,96.79295928736023,94.41702292450896,1.7815013428447184,2.20977380626833,0,0,1,0,1
246,16,10,102725.43695858002,0.9940476704332669,97.6672849394694,93.15103599793318,1.7815013428447184,2.20977380626833,0,0,0,0,0
247,16,10,102730.91817035738,0.9941007107118947,98.53918177024522,91.8850490713574,1.7815013428447184,2.20977380626833,0,0,0,0,0
248,16,10,102735.55410153302,0.9941455714272333,99.40255405318612,90.64167696596814,1.7815013428447184,2.20977380626833,0,0,0,0,0
249,16,10,102739.76253580487,0.994186295364828,100.25471065288116,89.37569003939237,1.7815013428447184,2.20977380626833,0,0,0,0,0
250,16,10,102743.25146436098,0.9942200568304026,101.1084613918263,88.10970311281659,1.7815013428447184,2.20977380626833,0,0,0,0,0
251,17,10,102746.30223049768,0.994249578310778,94.43538664957705,86.8437161862408,1.775850278255527,2.20977380626833,1,0,0,0,0
252,17,10,102745.26316176445,0.9942395235095111,95.30322214271013,85.57772925966503,1.775850278255527,2.20977380626833,0,0,0,0,0
253,16,10,102743.74166810562,0.9942248004061404,94.44707013930301,88.3434123878642,1.7733156602811415,2.20977380626833,0,0,1,0,1
254,16,10,102744.58601260823,0.9942329709110387,95.34068506942197,87.07742546128843,1.7733156602811415,2.20977380626833,0,0,0,0,0
255,16,10,102744.86631175436,0.9942356832938866,96.2410654855009,85.81143853471265,1.7733156602811415,2.20977380626833,0,0,0,0,0
256,15,10,102744.66957250026,0.9942337794986532,96.74529032372871,88.25525336036173,1.768607935051102,2.20977380626833,0,0,1,0,1
257,15,10,102747.00469536256,0.9942563758828611,97.65539751176816,86.98926643378596,1.768607935051102,2.20977380626833,0,0,0,0,0
258,15,10,102748.90446628572,0.9942747594781657,98.57288736517171,85.72327950721018,1.768607935051102,2.20977380626833,0,0,0,0,0
259,14,10,102750.05177649154,0.9942858617043633,97.42939022420809,87.96136849094162,1.7720255018458047,2.20977380626833,0,0,1,0,1
260,13,10,102753.57977478133,0.9943200012377164,95.39541472986842,90.76275917796278,1.7745423181281124,2.20977380626833,0,0,1,0,1
261,13,10,102759.37337237342,0.994376064393643,96.21602467290569,89.55121685170009,1.7745423181281124,2.20977380626833,0,0,0,0,0
262,13,10,102764.43734131468,0.9944250671205064,97.03425802771781,88.2852299251243,1.7745423181281124,2.20977380626833,0,0,0,0,0
263,13,10,102768.91084183918,0.9944683560361511,97.84250045015315,87.01924299854853,1.7745423181281124,2.20977380626833,0,0,0,0,0
264,13,10,102772.55567496095,0.9945036261501665,98.65472433951899,85.75325607197274,1.7745423181281124,2.20977380626833,0,0,0,0,0
265,15,9,102775.47306710188,0.9945318570046392,82.74118723443941,93.89611600775167,1.7851726357544837,2.2247117843902213,2,0,0,1,0
266,16,9,102771.6757239894,0.9944951110906131,76.68784399677791,92.62528378178297,1.7915221504083343,2.2247117843902213,1,0,0,0,0
267,16,10,102764.72643364195,0.9944278645927097,77.5339832471736,79.61900640023285,1.7915221504083343,2.250422567595556,0,1,0,0,0
268,16,10,102757.74386445036,0.9943602960639787,78.38377982907461,78.34952655652236,1.7915221504083343,2.250422567595556,0,0,0,0,0
269,15,10,102750.94300851911,0.9942944859277986,78.8784872950114,81.1117167675868,1.7929623589600514,2.250422567595556,0,0,1,0,1
270,15,10,102746.73597056055,0.9942537755019688,79.72642743755729,79.8422369238763,1.7929623589600514,2.250422567595556,0,0,0,0,0
271,14,10,102742.45533061042,0.9942123528485699,76.59915946236559,83.07574011406686,1.7817609738332103,2.250422567595556,0,0,1,0,1
272,14,10,102741.19487292686,0.9942001557232899,77.43903174084302,81.85814727511705,1.7817609738332103,2.250422567595556,0,0,0,0,0
273,14,9,102740.77667636113,0.9941961089425289,78.2824090808645,89.67111887632846,1.7817609738332103,2.2757453369652483,0,0,0,1,0
274,14,9,102738.7706497833,0.9941766971385438,79.12562102452746,88.43167776112955,1.7817609738332103,2.2757453369652483,0,0,0,0,0
275,13,9,102736.46177466126,0.9941543547469772,75.11012819070164,91.02116333102981,1.7957037060952235,2.2757453369652483,0,0,1,0,1
276,13,9,102736.6801880483,0.9941564682772284,75.96861063963428,89.80340602245889,1.7957037060952235,2.2757453369652483,0,0,0,0,0
277,14,9,102736.63554444342,0.9941560362725298,69.4804853372559,88.62081006095734,1.7808840043975214,2.2757453369652483,1,0,0,0,0
278,14,9,102733.01332239236,0.9941209849600384,70.46833847129069,87.37777952309928,1.7808840043975214,2.2757453369652483,0,0,0,0,0
279,14,9,102729.07142781674,0.9940828402586285,71.46485598570399,86.13833840790038,1.7808840043975214,2.2757453369652483,0,0,0,0,0
280,14,9,102725.09362449874,0.994044348077541,72.45746861542071,84.94934617221942,1.7808840043975214,2.2757453369652483,0,0,0,0,0
281,15,9,102721.1043151978,0.9940057445560117,66.81351820085476,83.67393663613666,1.7816676239166969,2.2757453369652483,1,0,0,0,0
282,15,9,102713.40077936048,0.9939311994182162,67.8274307302011,82.45360141340329,1.7816676239166969,2.2757453369652483,0,0,0,0,0
283,15,9,102705.56949508275,0.9938554180915724,68.84709488930525,81.25189955943617,1.7816676239166969,2.2757453369652483,0,0,0,0,0
284,15,9,102698.08555230717,0.9937829978994371,69.85668043341909,80.03414225086527,1.7816676239166969,2.2757453369652483,0,0,0,0,0
285,14,9,102690.39903655514,0.9937086174606357,69.45574486333142,82.45327142676912,1.7910750915426894,2.2757453369652483,0,0,1,0,1
286,14,9,102685.30030089262,0.9936592783051397,70.48805043665308,81.24004197297332,1.7910750915426894,2.2757453369652483,0,0,0,0,0
287,14,9,102680.12239172512,0.9936091730079704,71.52177063641726,80.02587408706155,1.7910750915426894,2.2757453369652483,0,0,0,0,0
288,14,9,102674.80756701276,0.9935577428142374,72.55848367958613,78.82058281043528,1.7910750915426894,2.2757453369652483,0,0,0,0,0
289,14,9,102669.48346755607,0.9935062228711856,73.59453796732403,77.57755227257725,1.7910750915426894,2.2757453369652483,0,0,0,0,0
290,14,9,102663.83402281537,0.9934515546453789,74.64445606959535,76.3650576479571,1.7910750915426894,2.2757453369652483,0,0,0,0,0
291,14,9,102658.04816323234,0.9933955663681786,75.71233048070464,75.11492134116149,1.7910750915426894,2.2757453369652483,0,0,0,0,0
292,14,9,102652.41057567249,0.9933410128812658,76.76032286284295,73.83951180507871,1.7910750915426894,2.2757453369652483,0,0,0,0,0
293,14,9,102646.69378500943,0.9932856929662649,77.82251341879297,72.58937549828312,1.7910750915426894,2.2757453369652483,0,0,0,0,0
294,14,9,102640.93033662674,0.9932299215564945,78.87363539929869,71.31396596220037,1.7910750915426894,2.2757453369652483,0,0,0,0,0
295,14,9,102635.09265419038,0.993173431802852,79.92665037801349,70.03855642611761,1.7910750915426894,2.2757453369652483,0,0,0,0,0
296,14,9,102629.25844921329,0.9931169756996899,80.98054246263224,68.79846524015188,1.7910750915426894,2.2757453369652483,0,0,0,0,0
297,14,9,102623.42023984139,0.9930604808470277,82.03429133032861,67.54832893335627,1.7910750915426894,2.2757453369652483,0,0,0,0,0
298,14,9,102617.5507325668,0.9930036831325995,83.09237910627353,66.27291939727351,1.7910750915426894,2.2757453369652483,0,0,0,0,0
299,14,8,102611.492497473,0.9929450591475356,84.1623500575054,73.32896235705638,1.7910750915426894,2.307107376761003,0,0,0,1,0
300,14,8,102605.71794666284,0.992889180302426,85.22372869348861,72.06102944886973,1.7910750915426894,2.307107376761003,0,0,0,0,0
301,14,8,102599.9723261182,0.9928335814080654,86.28559936928423,70.79309654068307,1.7910750915426894,2.307107376761003,0,0,0,0,0
302,14,8,102594.17615008527,0.992777493301229,87.3524855761024,69.55711544270355,1.7910750915426894,2.307107376761003,0,0,0,0,0
303,13,8,102591.73712592904,0.9927538914908847,90.66174562100251,68.3256089075197,1.789896478764999,2.307107376761003,0,0,1,0,0
304,11,8,102589.2080500774,0.992729418273412,91.9728962591658,77.2284770043421,1.7776928636899143,2.307107376761003,0,0,2,0,2
305,11,8,102592.60646346502,0.9927623038469481,93.08677460144116,75.96054409615542,1.7776928636899143,2.307107376761003,0,0,0,0,0
306,11,8,102595.86143351598,0.9927938013561559,94.18832436290398,74.76077671479851,1.7776928636899143,2.307107376761003,0,0,0,0,0
307,11,8,102598.8356799298,0.9928225823748257,95.28824472216121,73.49284380661183,1.7776928636899143,2.307107376761003,0,0,0,0,0
308,11,8,102601.42956379455,0.9928476827227966,96.39436450217914,72.26133727142798,1.7776928636899143,2.307107376761003,0,0,0,0,0
309,11,8,102604.02550924399,0.9928728030201931,97.5048459000861,71.05826311919216,1.7776928636899143,2.307107376761003,0,0,0,0,0
310,11,8,102606.2984194876,0.9928947973888681,98.60257328900529,69.79033021100551,1.7776928636899143,2.307107376761003,0,0,0,0,0
311,11,8,102608.33582213912,0.9929145128110599,99.70345095216453,68.62078227833972,1.7776928636899143,2.307107376761003,0,0,0,0,0
312,11,8,102610.3248839869,0.9929337604517093,100.79880438411888,67.35284937015305,1.7776928636899143,2.307107376761003,0,0,0,0,0
313,11,8,102612.31266187692,0.9929529956678292,101.8853104956077,66.11844268153641,1.7776928636899143,2.307107376761003,0,0,0,0,0
314,11,7,102614.16788948639,0.9929709482289272,102.9728182593485,52.50852248289091,1.7776928636899143,2.285635741446083,0,0,0,1,0
315,11,7,102616.04138169036,0.9929890775318153,103.95876489076663,51.3255921151014,1.7776928636899143,2.285635741446083,0,0,0,0,0
316,11,7,102617.903246954,0.9930070943237879,104.93899346214425,50.104346067803284,1.7776928636899143,2.285635741446083,0,0,0,0,0
317,11,6,102619.87472016425,0.9930261717637093,105.91154364896747,57.00451736977806,1.7776928636899143,2.304167537764137,0,0,0,1,0
318,10,6,102621.9062836027,0.9930458306813359,105.58035746035652,63.27991406956891,1.7649709802856328,2.304167537764137,0,0,1,0,1
319,10,6,102626.76617163613,0.9930928585696684,106.55593109531237,62.12299072543407,1.7649709802856328,2.304167537764137,0,0,0,0,0
320,10,5,102631.49921514015,0.9931386590160675,107.53049418453426,73.30346553312629,1.7649709802856328,2.359086718709513,0,0,0,1,0
321,10,5,102636.02396978931,0.9931824439047128,108.50934385702041,72.09913824468907,1.7649709802856328,2.359086718709513,0,0,0,0,0
322,10,5,102640.35507929247,0.9932243549390142,109.49174567779144,70.83652875944736,1.7649709802856328,2.359086718709513,0,0,0,0,0
323,10,5,102644.61050033341,0.993265533555506,110.4703912510879,69.57391927420564,1.7649709802856328,2.359086718709513,0,0,0,0,0
324,10,5,102648.75639688603,0.9933056523316535,111.45200340400636,68.37605294655485,1.7649709802856328,2.359086718709513,0,0,0,0,0
325,10,5,102652.89824755734,0.9933457319568465,112.43310547342614,67.11344346131312,1.7649709802856328,2.359086718709513,0,0,0,0,0
326,10,5,102657.06618323024,0.9933860639999006,113.41180429228896,65.85083397607141,1.7649709802856328,2.359086718709513,0,0,0,0,0
327,10,5,102661.03757036783,0.9934244940932581,114.3992897086645,64.64186644214173,1.7649709802856328,2.359086718709513,0,0,0,0,0
328,10,5,102665.13454555308,0.993464139469898,115.38076910749696,63.50546982392173,1.7649709802856328,2.359086718709513,0,0,0,0,0
329,10,5,102669.15071009523,0.9935030028626992,116.3686821548145,62.242860338679996,1.7649709802856328,2.359086718709513,0,0,0,0,0
330,10,5,102673.26212891183,0.9935427880066501,117.35353771575872,60.98025085343828,1.7649709802856328,2.359086718709513,0,0,0,0,0
331,10,5,102677.43363866652,0.9935831546351758,118.35793864224732,59.77592356500105,1.7649709802856328,2.359086718709513,0,0,0,0,0
332,10,5,102681.62099373415,0.9936236745947251,119.34818453958988,58.57159627656383,1.7649709802856328,2.359086718709513,0,0,0,0,0
333,10,5,102685.70719883154,0.9936632157519909,120.26877527793638,57.308986791322106,1.7649709802856328,2.359086718709513,0,0,0,0,0
334,10,5,102689.89966587059,0.9937037851787748,121.16119935278792,56.15830145419691,1.7649709802856328,2.359086718709513,0,0,0,0,0
335,10,5,102694.1458708293,0.9937448746136058,122.05782066702866,54.89569196895519,1.7649709802856328,2.359086718709513,0,0,0,0,0
336,10,5,102698.14984521129,0.9937836200453579,122.9602684401236,53.63308248371347,1.7649709802856328,2.359086718709513,0,0,0,0,0
337,10,5,102702.28119899383,0.9938235980948544,123.86343768727093,52.370472998471755,1.7649709802856328,2.359086718709513,0,0,0,0,0
338,10,5,102706.57258153989,0.993865124701595,124.7599870693163,51.10786351323004,1.7649709802856328,2.359086718709513,0,0,0,0,0
339,11,5,102710.81613004892,0.9939061884306446,111.87712137695422,49.845254027988325,1.7694186061099233,2.359086718709513,1,0,0,0,0
340,12,5,102712.43975678002,0.9939218998495248,101.29511693470089,48.58264454274661,1.7679804878196892,2.359086718709513,1,0,0,0,0
341,13,5,102710.75318768279,0.9939055793535331,92.45574144039323,47.38796572772212,1.7561967733144201,2.359086718709513,1,0,0,0,0
342,13,5,102706.40376621201,0.9938634911190241,93.51101190605526,46.19328691269762,1.7561967733144201,2.359086718709513,0,0,0,0,0
343,13,5,102702.67000786508,0.9938273604984434,94.56357901064725,44.930677427455905,1.7561967733144201,2.359086718709513,0,0,0,0,0
344,12,5,102699.50923713307,0.9937967745318518,94.63993595798757,52.552461388487,1.7507638877797984,2.359086718709513,0,0,1,0,1
345,12,5,102700.0038529516,0.9938015608020954,95.53362052839388,51.34349385455734,1.7507638877797984,2.359086718709513,0,0,0,0,0
346,11,5,102700.88268775569,0.9938100650607831,102.14021947579536,57.43691484355467,1.7450247080913412,2.359086718709513,0,0,1,0,1
347,11,5,102705.0885313141,0.9938507639287093,102.97847010817196,56.24223602853017,1.7450247080913412,2.359086718709513,0,0,0,0,0
348,11,5,102709.54312606342,0.9938938698980232,103.81137433994947,54.97962654328846,1.7450247080913412,2.359086718709513,0,0,0,0,0
349,11,5,102714.24691078471,0.9939393872146962,104.64152726177161,53.71701705804675,1.7450247080913412,2.359086718709513,0,0,0,0,0
350,10,5,102722.44797254167,0.9940187467830364,105.62867841449699,52.52233824302225,1.7497737608320947,2.359086718709513,0,0,1,0,0
