step,herbivores,predators,resource_biomass,resource_fraction,mean_herbivore_energy,mean_predator_energy,mean_herbivore_speed,mean_predator_speed,herbivore_births,predator_births,herbivore_deaths,predator_deaths,kills
30,58,18,101633.34416201295,0.924075027412475,99.1791674142377,122.72662448556576,1.758840189171997,2.0712331876248093,2,0,1,0,1
31,58,18,102081.58928427173,0.9281505808349669,101.27781347332267,121.49772892560551,1.758840189171997,2.0712331876248093,0,0,0,0,0
32,58,18,102497.50358241535,0.9319321745592237,103.37539396017631,120.27112981830795,1.758840189171997,2.0712331876248093,0,0,0,0,0
33,56,18,102882.53055669044,0.935432933239767,105.66184240889645,122.05723351894731,1.7611477214443079,2.0712331876248093,0,0,2,0,2
34,57,18,103247.04594458324,0.9387471955995921,103.44290630980997,123.02909988972864,1.7611797324272622,2.0712331876248093,2,0,1,0,1
35,57,18,103578.35679176534,0.9417595542178798,105.55380030082483,121.77333875929725,1.7611797324272622,2.0712331876248093,0,0,0,0,0
36,57,19,103884.27815452218,0.9445410654827748,107.63080292047216,112.82881251224693,1.7611797324272622,2.07751875206673,0,1,0,0,0
37,58,19,104166.04401296774,0.9471029490409103,105.14172113965701,113.66905236847178,1.761413745350658,2.07751875206673,2,0,1,0,1
38,61,19,104421.62497462572,0.9494267531634404,101.26835048618365,112.45020121811874,1.7601734347309315,2.07751875206673,3,0,0,0,0
39,60,19,104644.20463853556,0.9514505014787676,102.74199220938073,112.32900793326708,1.7590274229154186,2.07751875206673,0,0,1,0,1
40,60,19,104853.00816274098,0.9533489937889917,104.74211795204992,111.09592622801168,1.7590274229154186,2.07751875206673,0,0,0,0,0
41,61,19,105044.52740999663,0.9550903332589954,104.73545887116717,109.8631724772763,1.7599725721142876,2.07751875206673,1,0,0,0,0
42,61,19,105214.97681069153,0.9566401005712714,105.5525504085147,110.69789550804114,1.762756475503064,2.07751875206673,1,0,1,0,1
43,63,19,105371.33637423557,0.9580617596651395,100.90565579025242,111.79676633782825,1.765703929318753,2.07751875206673,3,0,1,0,1
44,61,20,105505.71641178681,0.9592835755751414,102.57563475879464,108.00163667899521,1.7687040889911556,2.0773494219744295,0,1,2,0,2
45,61,20,105635.74550337062,0.9604658316286094,104.40867425639479,106.75815746553153,1.7687040889911556,2.0773494219744295,0,0,0,0,0
